date,demand_quantity,part_id,category,service_center
2023-11-30,32,Part-008 (Med Vol),Medium Moving,West
2023-12-01,44,Part-008 (Med Vol),Medium Moving,West
2023-12-02,24,Part-008 (Med Vol),Medium Moving,West
2023-12-03,38,Part-008 (Med Vol),Medium Moving,West
2023-12-04,29,Part-008 (Med Vol),Medium Moving,West
2023-12-05,30,Part-008 (Med Vol),Medium Moving,West
2023-12-06,32,Part-008 (Med Vol),Medium Moving,West
2023-12-07,34,Part-008 (Med Vol),Medium Moving,West
2023-12-08,30,Part-008 (Med Vol),Medium Moving,West
2023-12-09,34,Part-008 (Med Vol),Medium Moving,West
2023-12-10,48,Part-008 (Med Vol),Medium Moving,West
2023-12-11,42,Part-008 (Med Vol),Medium Moving,West
2023-12-12,41,Part-008 (Med Vol),Medium Moving,West
2023-12-13,28,Part-008 (Med Vol),Medium Moving,West
2023-12-14,24,Part-008 (Med Vol),Medium Moving,West
2023-12-15,43,Part-008 (Med Vol),Medium Moving,West
2023-12-16,42,Part-008 (Med Vol),Medium Moving,West
2023-12-17,48,Part-008 (Med Vol),Medium Moving,West
2023-12-18,28,Part-008 (Med Vol),Medium Moving,West
2023-12-19,32,Part-008 (Med Vol),Medium Moving,West
2023-12-20,18,Part-008 (Med Vol),Medium Moving,West
2023-12-21,31,Part-008 (Med Vol),Medium Moving,West
2023-12-22,45,Part-008 (Med Vol),Medium Moving,West
2023-12-23,31,Part-008 (Med Vol),Medium Moving,West
2023-12-24,43,Part-008 (Med Vol),Medium Moving,West
2023-12-25,35,Part-008 (Med Vol),Medium Moving,West
2023-12-26,40,Part-008 (Med Vol),Medium Moving,West
2023-12-27,26,Part-008 (Med Vol),Medium Moving,West
2023-12-28,39,Part-008 (Med Vol),Medium Moving,West
2023-12-29,8,Part-008 (Med Vol),Medium Moving,West
2023-12-30,37,Part-008 (Med Vol),Medium Moving,West
2023-12-31,23,Part-008 (Med Vol),Medium Moving,West
2023-01-01,56,Part-009 (Med Vol),Medium Moving,East
2023-01-02,56,Part-009 (Med Vol),Medium Moving,East
2023-01-03,56,Part-009 (Med Vol),Medium Moving,East
2023-01-04,49,Part-009 (Med Vol),Medium Moving,East
2023-01-05,53,Part-009 (Med Vol),Medium Moving,East
2023-01-06,54,Part-009 (Med Vol),Medium Moving,East
2023-01-07,54,Part-009 (Med Vol),Medium Moving,East
2023-01-08,36,Part-009 (Med Vol),Medium Moving,East
2023-01-09,30,Part-009 (Med Vol),Medium Moving,East
2023-01-10,32,Part-009 (Med Vol),Medium Moving,East
2023-01-11,45,Part-009 (Med Vol),Medium Moving,East
2023-01-12,53,Part-009 (Med Vol),Medium Moving,East
2023-01-13,36,Part-009 (Med Vol),Medium Moving,East
2023-01-14,57,Part-009 (Med Vol),Medium Moving,East
2023-01-15,42,Part-009 (Med Vol),Medium Moving,East
2023-01-16,43,Part-009 (Med Vol),Medium Moving,East
2023-01-17,39,Part-009 (Med Vol),Medium Moving,East
2023-01-18,29,Part-009 (Med Vol),Medium Moving,East
2023-01-19,50,Part-009 (Med Vol),Medium Moving,East
2023-01-20,65,Part-009 (Med Vol),Medium Moving,East
2023-01-21,47,Part-009 (Med Vol),Medium Moving,East
2023-01-22,29,Part-009 (Med Vol),Medium Moving,East
2023-01-23,55,Part-009 (Med Vol),Medium Moving,East
2023-01-24,31,Part-009 (Med Vol),Medium Moving,East
2023-01-25,35,Part-009 (Med Vol),Medium Moving,East
2023-01-26,45,Part-009 (Med Vol),Medium Moving,East
2023-01-27,49,Part-009 (Med Vol),Medium Moving,East
2023-01-28,37,Part-009 (Med Vol),Medium Moving,East
2023-01-29,45,Part-009 (Med Vol),Medium Moving,East
2023-01-30,55,Part-009 (Med Vol),Medium Moving,East
2023-01-31,56,Part-009 (Med Vol),Medium Moving,East
2023-02-01,60,Part-009 (Med Vol),Medium Moving,East
2023-02-02,67,Part-009 (Med Vol),Medium Moving,East
2023-02-03,56,Part-009 (Med Vol),Medium Moving,East
2023-02-04,45,Part-009 (Med Vol),Medium Moving,East
2023-02-05,56,Part-009 (Med Vol),Medium Moving,East
2023-02-06,52,Part-009 (Med Vol),Medium Moving,East
2023-02-07,53,Part-009 (Med Vol),Medium Moving,East
2023-02-08,49,Part-009 (Med Vol),Medium Moving,East
2023-02-09,38,Part-009 (Med Vol),Medium Moving,East
2023-02-10,37,Part-009 (Med Vol),Medium Moving,East
2023-02-11,47,Part-009 (Med Vol),Medium Moving,East
2023-02-12,49,Part-009 (Med Vol),Medium Moving,East
2023-02-13,41,Part-009 (Med Vol),Medium Moving,East
2023-02-14,52,Part-009 (Med Vol),Medium Moving,East
2023-02-15,68,Part-009 (Med Vol),Medium Moving,East
2023-02-16,30,Part-009 (Med Vol),Medium Moving,East
2023-02-17,53,Part-009 (Med Vol),Medium Moving,East
2023-02-18,47,Part-009 (Med Vol),Medium Moving,East
2023-02-19,52,Part-009 (Med Vol),Medium Moving,East
2023-02-20,43,Part-009 (Med Vol),Medium Moving,East
2023-02-21,46,Part-009 (Med Vol),Medium Moving,East
2023-02-22,49,Part-009 (Med Vol),Medium Moving,East
2023-02-23,44,Part-009 (Med Vol),Medium Moving,East
2023-02-24,32,Part-009 (Med Vol),Medium Moving,East
2023-02-25,45,Part-009 (Med Vol),Medium Moving,East
2023-02-26,33,Part-009 (Med Vol),Medium Moving,East
2023-02-27,54,Part-009 (Med Vol),Medium Moving,East
2023-02-28,29,Part-009 (Med Vol),Medium Moving,East
2023-03-01,58,Part-009 (Med Vol),Medium Moving,East
2023-03-02,52,Part-009 (Med Vol),Medium Moving,East
2023-03-03,52,Part-009 (Med Vol),Medium Moving,East
2023-03-04,26,Part-009 (Med Vol),Medium Moving,East
2023-03-05,44,Part-009 (Med Vol),Medium Moving,East
2023-03-06,59,Part-009 (Med Vol),Medium Moving,East
2023-03-07,42,Part-009 (Med Vol),Medium Moving,East
2023-03-08,37,Part-009 (Med Vol),Medium Moving,East
2023-03-09,41,Part-009 (Med Vol),Medium Moving,East
2023-03-10,47,Part-009 (Med Vol),Medium Moving,East
2023-03-11,39,Part-009 (Med Vol),Medium Moving,East
2023-03-12,60,Part-009 (Med Vol),Medium Moving,East
2023-03-13,47,Part-009 (Med Vol),Medium Moving,East
2023-03-14,42,Part-009 (Med Vol),Medium Moving,East
2023-03-15,34,Part-009 (Med Vol),Medium Moving,East
2023-03-16,52,Part-009 (Med Vol),Medium Moving,East
2023-03-17,52,Part-009 (Med Vol),Medium Moving,East
2023-03-18,40,Part-009 (Med Vol),Medium Moving,East
2023-03-19,25,Part-009 (Med Vol),Medium Moving,East
2023-03-20,52,Part-009 (Med Vol),Medium Moving,East
2023-03-21,46,Part-009 (Med Vol),Medium Moving,East
2023-03-22,51,Part-009 (Med Vol),Medium Moving,East
2023-03-23,67,Part-009 (Med Vol),Medium Moving,East
2023-03-24,47,Part-009 (Med Vol),Medium Moving,East
2023-03-25,42,Part-009 (Med Vol),Medium Moving,East
2023-03-26,36,Part-009 (Med Vol),Medium Moving,East
2023-03-27,44,Part-009 (Med Vol),Medium Moving,East
2023-03-28,49,Part-009 (Med Vol),Medium Moving,East
2023-03-29,48,Part-009 (Med Vol),Medium Moving,East
2023-03-30,65,Part-009 (Med Vol),Medium Moving,East
2023-03-31,52,Part-009 (Med Vol),Medium Moving,East
2023-04-01,46,Part-009 (Med Vol),Medium Moving,East
2023-04-02,40,Part-009 (Med Vol),Medium Moving,East
2023-04-03,50,Part-009 (Med Vol),Medium Moving,East
2023-04-04,38,Part-009 (Med Vol),Medium Moving,East
2023-04-05,49,Part-009 (Med Vol),Medium Moving,East
2023-04-06,52,Part-009 (Med Vol),Medium Moving,East
2023-04-07,45,Part-009 (Med Vol),Medium Moving,East
2023-04-08,41,Part-009 (Med Vol),Medium Moving,East
2023-04-09,26,Part-009 (Med Vol),Medium Moving,East
2023-04-10,59,Part-009 (Med Vol),Medium Moving,East
2023-04-11,52,Part-009 (Med Vol),Medium Moving,East
2023-04-12,52,Part-009 (Med Vol),Medium Moving,East
2023-04-13,32,Part-009 (Med Vol),Medium Moving,East
2023-04-14,61,Part-009 (Med Vol),Medium Moving,East
2023-04-15,43,Part-009 (Med Vol),Medium Moving,East
2023-04-16,45,Part-009 (Med Vol),Medium Moving,East
2023-04-17,37,Part-009 (Med Vol),Medium Moving,East
2023-04-18,30,Part-009 (Med Vol),Medium Moving,East
2023-04-19,59,Part-009 (Med Vol),Medium Moving,East
2023-04-20,60,Part-009 (Med Vol),Medium Moving,East
2023-04-21,46,Part-009 (Med Vol),Medium Moving,East
2023-04-22,41,Part-009 (Med Vol),Medium Moving,East
2023-04-23,44,Part-009 (Med Vol),Medium Moving,East
2023-04-24,44,Part-009 (Med Vol),Medium Moving,East
2023-04-25,36,Part-009 (Med Vol),Medium Moving,East
2023-04-26,45,Part-009 (Med Vol),Medium Moving,East
2023-04-27,49,Part-009 (Med Vol),Medium Moving,East
2023-04-28,58,Part-009 (Med Vol),Medium Moving,East
2023-04-29,48,Part-009 (Med Vol),Medium Moving,East
2023-04-30,32,Part-009 (Med Vol),Medium Moving,East
2023-05-01,51,Part-009 (Med Vol),Medium Moving,East
2023-05-02,45,Part-009 (Med Vol),Medium Moving,East
2023-05-03,61,Part-009 (Med Vol),Medium Moving,East
2023-05-04,62,Part-009 (Med Vol),Medium Moving,East
2023-05-05,62,Part-009 (Med Vol),Medium Moving,East
2023-05-06,42,Part-009 (Med Vol),Medium Moving,East
2023-05-07,67,Part-009 (Med Vol),Medium Moving,East
2023-05-08,51,Part-009 (Med Vol),Medium Moving,East
2023-05-09,64,Part-009 (Med Vol),Medium Moving,East
2023-05-10,42,Part-009 (Med Vol),Medium Moving,East
2023-05-11,45,Part-009 (Med Vol),Medium Moving,East
2023-05-12,50,Part-009 (Med Vol),Medium Moving,East
2023-05-13,49,Part-009 (Med Vol),Medium Moving,East
2023-05-14,60,Part-009 (Med Vol),Medium Moving,East
2023-05-15,45,Part-009 (Med Vol),Medium Moving,East
2023-05-16,59,Part-009 (Med Vol),Medium Moving,East
2023-05-17,55,Part-009 (Med Vol),Medium Moving,East
2023-05-18,45,Part-009 (Med Vol),Medium Moving,East
2023-05-19,54,Part-009 (Med Vol),Medium Moving,East
2023-05-20,43,Part-009 (Med Vol),Medium Moving,East
2023-05-21,71,Part-009 (Med Vol),Medium Moving,East
2023-05-22,21,Part-009 (Med Vol),Medium Moving,East
2023-05-23,54,Part-009 (Med Vol),Medium Moving,East
2023-05-24,30,Part-009 (Med Vol),Medium Moving,East
2023-05-25,45,Part-009 (Med Vol),Medium Moving,East
2023-05-26,47,Part-009 (Med Vol),Medium Moving,East
2023-05-27,63,Part-009 (Med Vol),Medium Moving,East
2023-05-28,41,Part-009 (Med Vol),Medium Moving,East
2023-05-29,61,Part-009 (Med Vol),Medium Moving,East
2023-05-30,36,Part-009 (Med Vol),Medium Moving,East
2023-05-31,61,Part-009 (Med Vol),Medium Moving,East
2023-06-01,43,Part-009 (Med Vol),Medium Moving,East
2023-06-02,48,Part-009 (Med Vol),Medium Moving,East
2023-06-03,44,Part-009 (Med Vol),Medium Moving,East
2023-06-04,60,Part-009 (Med Vol),Medium Moving,East
2023-06-05,58,Part-009 (Med Vol),Medium Moving,East
2023-06-06,52,Part-009 (Med Vol),Medium Moving,East
2023-06-07,36,Part-009 (Med Vol),Medium Moving,East
2023-06-08,40,Part-009 (Med Vol),Medium Moving,East
2023-06-09,37,Part-009 (Med Vol),Medium Moving,East
2023-06-10,25,Part-009 (Med Vol),Medium Moving,East
2023-06-11,60,Part-009 (Med Vol),Medium Moving,East
2023-06-12,44,Part-009 (Med Vol),Medium Moving,East
2023-06-13,44,Part-009 (Med Vol),Medium Moving,East
2023-06-14,62,Part-009 (Med Vol),Medium Moving,East
2023-06-15,43,Part-009 (Med Vol),Medium Moving,East
2023-06-16,39,Part-009 (Med Vol),Medium Moving,East
2023-06-17,45,Part-009 (Med Vol),Medium Moving,East
2023-06-18,36,Part-009 (Med Vol),Medium Moving,East
2023-06-19,51,Part-009 (Med Vol),Medium Moving,East
2023-06-20,44,Part-009 (Med Vol),Medium Moving,East
2023-06-21,42,Part-009 (Med Vol),Medium Moving,East
2023-06-22,42,Part-009 (Med Vol),Medium Moving,East
2023-06-23,46,Part-009 (Med Vol),Medium Moving,East
2023-06-24,48,Part-009 (Med Vol),Medium Moving,East
2023-06-25,42,Part-009 (Med Vol),Medium Moving,East
2023-06-26,44,Part-009 (Med Vol),Medium Moving,East
2023-06-27,47,Part-009 (Med Vol),Medium Moving,East
2023-06-28,46,Part-009 (Med Vol),Medium Moving,East
2023-06-29,48,Part-009 (Med Vol),Medium Moving,East
2023-06-30,41,Part-009 (Med Vol),Medium Moving,East
2023-07-01,58,Part-009 (Med Vol),Medium Moving,East
2023-07-02,48,Part-009 (Med Vol),Medium Moving,East
2023-07-03,42,Part-009 (Med Vol),Medium Moving,East
2023-07-04,51,Part-009 (Med Vol),Medium Moving,East
2023-07-05,47,Part-009 (Med Vol),Medium Moving,East
2023-07-06,30,Part-009 (Med Vol),Medium Moving,East
2023-07-07,51,Part-009 (Med Vol),Medium Moving,East
2023-07-08,37,Part-009 (Med Vol),Medium Moving,East
2023-07-09,57,Part-009 (Med Vol),Medium Moving,East
2023-07-10,45,Part-009 (Med Vol),Medium Moving,East
2023-07-11,55,Part-009 (Med Vol),Medium Moving,East
2023-07-12,41,Part-009 (Med Vol),Medium Moving,East
2023-07-13,48,Part-009 (Med Vol),Medium Moving,East
2023-07-14,60,Part-009 (Med Vol),Medium Moving,East
2023-07-15,45,Part-009 (Med Vol),Medium Moving,East
2023-07-16,42,Part-009 (Med Vol),Medium Moving,East
2023-07-17,54,Part-009 (Med Vol),Medium Moving,East
2023-07-18,54,Part-009 (Med Vol),Medium Moving,East
2023-07-19,42,Part-009 (Med Vol),Medium Moving,East
2023-07-20,28,Part-009 (Med Vol),Medium Moving,East
2023-07-21,41,Part-009 (Med Vol),Medium Moving,East
2023-07-22,54,Part-009 (Med Vol),Medium Moving,East
2023-07-23,40,Part-009 (Med Vol),Medium Moving,East
2023-07-24,47,Part-009 (Med Vol),Medium Moving,East
2023-07-25,41,Part-009 (Med Vol),Medium Moving,East
2023-07-26,28,Part-009 (Med Vol),Medium Moving,East
2023-07-27,41,Part-009 (Med Vol),Medium Moving,East
2023-07-28,54,Part-009 (Med Vol),Medium Moving,East
2023-07-29,24,Part-009 (Med Vol),Medium Moving,East
2023-07-30,50,Part-009 (Med Vol),Medium Moving,East
2023-07-31,36,Part-009 (Med Vol),Medium Moving,East
2023-08-01,54,Part-009 (Med Vol),Medium Moving,East
2023-08-02,55,Part-009 (Med Vol),Medium Moving,East
2023-08-03,46,Part-009 (Med Vol),Medium Moving,East
2023-08-04,46,Part-009 (Med Vol),Medium Moving,East
2023-08-05,39,Part-009 (Med Vol),Medium Moving,East
2023-08-06,34,Part-009 (Med Vol),Medium Moving,East
2023-08-07,64,Part-009 (Med Vol),Medium Moving,East
2023-08-08,39,Part-009 (Med Vol),Medium Moving,East
2023-08-09,63,Part-009 (Med Vol),Medium Moving,East
2023-08-10,39,Part-009 (Med Vol),Medium Moving,East
2023-08-11,53,Part-009 (Med Vol),Medium Moving,East
2023-08-12,36,Part-009 (Med Vol),Medium Moving,East
2023-08-13,53,Part-009 (Med Vol),Medium Moving,East
2023-08-14,44,Part-009 (Med Vol),Medium Moving,East
2023-08-15,44,Part-009 (Med Vol),Medium Moving,East
2023-08-16,54,Part-009 (Med Vol),Medium Moving,East
2023-08-17,43,Part-009 (Med Vol),Medium Moving,East
2023-08-18,33,Part-009 (Med Vol),Medium Moving,East
2023-08-19,55,Part-009 (Med Vol),Medium Moving,East
2023-08-20,36,Part-009 (Med Vol),Medium Moving,East
2023-08-21,53,Part-009 (Med Vol),Medium Moving,East
2023-08-22,57,Part-009 (Med Vol),Medium Moving,East
2023-08-23,44,Part-009 (Med Vol),Medium Moving,East
2023-08-24,59,Part-009 (Med Vol),Medium Moving,East
2023-08-25,52,Part-009 (Med Vol),Medium Moving,East
2023-08-26,41,Part-009 (Med Vol),Medium Moving,East
2023-08-27,62,Part-009 (Med Vol),Medium Moving,East
2023-08-28,36,Part-009 (Med Vol),Medium Moving,East
2023-08-29,44,Part-009 (Med Vol),Medium Moving,East
2023-08-30,45,Part-009 (Med Vol),Medium Moving,East
2023-08-31,54,Part-009 (Med Vol),Medium Moving,East
2023-09-01,59,Part-009 (Med Vol),Medium Moving,East
2023-09-02,58,Part-009 (Med Vol),Medium Moving,East
2023-09-03,50,Part-009 (Med Vol),Medium Moving,East
2023-09-04,45,Part-009 (Med Vol),Medium Moving,East
2023-09-05,29,Part-009 (Med Vol),Medium Moving,East
2023-09-06,34,Part-009 (Med Vol),Medium Moving,East
2023-09-07,65,Part-009 (Med Vol),Medium Moving,East
2023-09-08,29,Part-009 (Med Vol),Medium Moving,East
2023-09-09,40,Part-009 (Med Vol),Medium Moving,East
2023-09-10,59,Part-009 (Med Vol),Medium Moving,East
2023-09-11,50,Part-009 (Med Vol),Medium Moving,East
2023-09-12,57,Part-009 (Med Vol),Medium Moving,East
2023-09-13,53,Part-009 (Med Vol),Medium Moving,East
2023-09-14,62,Part-009 (Med Vol),Medium Moving,East
2023-09-15,50,Part-009 (Med Vol),Medium Moving,East
2023-09-16,54,Part-009 (Med Vol),Medium Moving,East
2023-09-17,40,Part-009 (Med Vol),Medium Moving,East
2023-09-18,53,Part-009 (Med Vol),Medium Moving,East
2023-09-19,44,Part-009 (Med Vol),Medium Moving,East
2023-09-20,43,Part-009 (Med Vol),Medium Moving,East
2023-09-21,56,Part-009 (Med Vol),Medium Moving,East
2023-09-22,57,Part-009 (Med Vol),Medium Moving,East
2023-09-23,64,Part-009 (Med Vol),Medium Moving,East
2023-09-24,64,Part-009 (Med Vol),Medium Moving,East
2023-09-25,57,Part-009 (Med Vol),Medium Moving,East
2023-09-26,30,Part-009 (Med Vol),Medium Moving,East
2023-09-27,66,Part-009 (Med Vol),Medium Moving,East
2023-09-28,57,Part-009 (Med Vol),Medium Moving,East
2023-09-29,40,Part-009 (Med Vol),Medium Moving,East
2023-09-30,55,Part-009 (Med Vol),Medium Moving,East
2023-10-01,37,Part-009 (Med Vol),Medium Moving,East
2023-10-02,54,Part-009 (Med Vol),Medium Moving,East
2023-10-03,34,Part-009 (Med Vol),Medium Moving,East
2023-10-04,39,Part-009 (Med Vol),Medium Moving,East
2023-10-05,55,Part-009 (Med Vol),Medium Moving,East
2023-10-06,58,Part-009 (Med Vol),Medium Moving,East
2023-10-07,51,Part-009 (Med Vol),Medium Moving,East
2023-10-08,45,Part-009 (Med Vol),Medium Moving,East
2023-10-09,26,Part-009 (Med Vol),Medium Moving,East
2023-10-10,45,Part-009 (Med Vol),Medium Moving,East
2023-10-11,53,Part-009 (Med Vol),Medium Moving,East
2023-10-12,44,Part-009 (Med Vol),Medium Moving,East
2023-10-13,47,Part-009 (Med Vol),Medium Moving,East
2023-10-14,46,Part-009 (Med Vol),Medium Moving,East
2023-10-15,44,Part-009 (Med Vol),Medium Moving,East
2023-10-16,48,Part-009 (Med Vol),Medium Moving,East
2023-10-17,45,Part-009 (Med Vol),Medium Moving,East
2023-10-18,62,Part-009 (Med Vol),Medium Moving,East
2023-10-19,25,Part-009 (Med Vol),Medium Moving,East
2023-10-20,42,Part-009 (Med Vol),Medium Moving,East
2023-10-21,39,Part-009 (Med Vol),Medium Moving,East
2023-10-22,50,Part-009 (Med Vol),Medium Moving,East
2023-10-23,48,Part-009 (Med Vol),Medium Moving,East
2023-10-24,64,Part-009 (Med Vol),Medium Moving,East
2023-10-25,67,Part-009 (Med Vol),Medium Moving,East
2023-10-26,40,Part-009 (Med Vol),Medium Moving,East
2023-10-27,48,Part-009 (Med Vol),Medium Moving,East
2023-10-28,49,Part-009 (Med Vol),Medium Moving,East
2023-10-29,40,Part-009 (Med Vol),Medium Moving,East
2023-10-30,54,Part-009 (Med Vol),Medium Moving,East
2023-10-31,45,Part-009 (Med Vol),Medium Moving,East
2023-11-01,37,Part-009 (Med Vol),Medium Moving,East
2023-11-02,45,Part-009 (Med Vol),Medium Moving,East
2023-11-03,38,Part-009 (Med Vol),Medium Moving,East
2023-11-04,58,Part-009 (Med Vol),Medium Moving,East
2023-11-05,67,Part-009 (Med Vol),Medium Moving,East
2023-11-06,50,Part-009 (Med Vol),Medium Moving,East
2023-11-07,49,Part-009 (Med Vol),Medium Moving,East
2023-11-08,49,Part-009 (Med Vol),Medium Moving,East
2023-11-09,59,Part-009 (Med Vol),Medium Moving,East
2023-11-10,59,Part-009 (Med Vol),Medium Moving,East
2023-11-11,46,Part-009 (Med Vol),Medium Moving,East
2023-11-12,50,Part-009 (Med Vol),Medium Moving,East
2023-11-13,54,Part-009 (Med Vol),Medium Moving,East
2023-11-14,36,Part-009 (Med Vol),Medium Moving,East
2023-11-15,60,Part-009 (Med Vol),Medium Moving,East
2023-11-16,65,Part-009 (Med Vol),Medium Moving,East
2023-11-17,59,Part-009 (Med Vol),Medium Moving,East
2023-11-18,35,Part-009 (Med Vol),Medium Moving,East
2023-11-19,28,Part-009 (Med Vol),Medium Moving,East
2023-11-20,55,Part-009 (Med Vol),Medium Moving,East
2023-11-21,40,Part-009 (Med Vol),Medium Moving,East
2023-11-22,50,Part-009 (Med Vol),Medium Moving,East
2023-11-23,63,Part-009 (Med Vol),Medium Moving,East
2023-11-24,41,Part-009 (Med Vol),Medium Moving,East
2023-11-25,44,Part-009 (Med Vol),Medium Moving,East
2023-11-26,50,Part-009 (Med Vol),Medium Moving,East
2023-11-27,35,Part-009 (Med Vol),Medium Moving,East
2023-11-28,40,Part-009 (Med Vol),Medium Moving,East
2023-11-29,48,Part-009 (Med Vol),Medium Moving,East
2023-11-30,44,Part-009 (Med Vol),Medium Moving,East
2023-12-01,54,Part-009 (Med Vol),Medium Moving,East
2023-12-02,75,Part-009 (Med Vol),Medium Moving,East
2023-12-03,48,Part-009 (Med Vol),Medium Moving,East
2023-12-04,39,Part-009 (Med Vol),Medium Moving,East
2023-12-05,62,Part-009 (Med Vol),Medium Moving,East
2023-12-06,32,Part-009 (Med Vol),Medium Moving,East
2023-12-07,34,Part-009 (Med Vol),Medium Moving,East
2023-12-08,42,Part-009 (Med Vol),Medium Moving,East
2023-12-09,45,Part-009 (Med Vol),Medium Moving,East
2023-12-10,41,Part-009 (Med Vol),Medium Moving,East
2023-12-11,47,Part-009 (Med Vol),Medium Moving,East
2023-12-12,50,Part-009 (Med Vol),Medium Moving,East
2023-12-13,58,Part-009 (Med Vol),Medium Moving,East
2023-12-14,48,Part-009 (Med Vol),Medium Moving,East
2023-12-15,42,Part-009 (Med Vol),Medium Moving,East
2023-12-16,58,Part-009 (Med Vol),Medium Moving,East
2023-12-17,39,Part-009 (Med Vol),Medium Moving,East
2023-12-18,31,Part-009 (Med Vol),Medium Moving,East
2023-12-19,60,Part-009 (Med Vol),Medium Moving,East
2023-12-20,59,Part-009 (Med Vol),Medium Moving,East
2023-12-21,40,Part-009 (Med Vol),Medium Moving,East
2023-12-22,44,Part-009 (Med Vol),Medium Moving,East
2023-12-23,38,Part-009 (Med Vol),Medium Moving,East
2023-12-24,51,Part-009 (Med Vol),Medium Moving,East
2023-12-25,65,Part-009 (Med Vol),Medium Moving,East
2023-12-26,55,Part-009 (Med Vol),Medium Moving,East
2023-12-27,58,Part-009 (Med Vol),Medium Moving,East
2023-12-28,56,Part-009 (Med Vol),Medium Moving,East
2023-12-29,47,Part-009 (Med Vol),Medium Moving,East
2023-12-30,58,Part-009 (Med Vol),Medium Moving,East
2023-12-31,55,Part-009 (Med Vol),Medium Moving,East
2023-01-01,66,Part-010 (Med Vol),Medium Moving,West
2023-01-02,73,Part-010 (Med Vol),Medium Moving,West
2023-01-03,42,Part-010 (Med Vol),Medium Moving,West
