date,demand_quantity,part_id,category,service_center
2023-11-25,67,Part-007 (Med Vol),Medium Moving,West
2023-11-26,66,Part-007 (Med Vol),Medium Moving,West
2023-11-27,62,Part-007 (Med Vol),Medium Moving,West
2023-11-28,64,Part-007 (Med Vol),Medium Moving,West
2023-11-29,69,Part-007 (Med Vol),Medium Moving,West
2023-11-30,84,Part-007 (Med Vol),Medium Moving,West
2023-12-01,53,Part-007 (Med Vol),Medium Moving,West
2023-12-02,55,Part-007 (Med Vol),Medium Moving,West
2023-12-03,72,Part-007 (Med Vol),Medium Moving,West
2023-12-04,61,Part-007 (Med Vol),Medium Moving,West
2023-12-05,54,Part-007 (Med Vol),Medium Moving,West
2023-12-06,63,Part-007 (Med Vol),Medium Moving,West
2023-12-07,79,Part-007 (Med Vol),Medium Moving,West
2023-12-08,69,Part-007 (Med Vol),Medium Moving,West
2023-12-09,63,Part-007 (Med Vol),Medium Moving,West
2023-12-10,85,Part-007 (Med Vol),Medium Moving,West
2023-12-11,65,Part-007 (Med Vol),Medium Moving,West
2023-12-12,59,Part-007 (Med Vol),Medium Moving,West
2023-12-13,57,Part-007 (Med Vol),Medium Moving,West
2023-12-14,79,Part-007 (Med Vol),Medium Moving,West
2023-12-15,75,Part-007 (Med Vol),Medium Moving,West
2023-12-16,60,Part-007 (Med Vol),Medium Moving,West
2023-12-17,55,Part-007 (Med Vol),Medium Moving,West
2023-12-18,63,Part-007 (Med Vol),Medium Moving,West
2023-12-19,64,Part-007 (Med Vol),Medium Moving,West
2023-12-20,67,Part-007 (Med Vol),Medium Moving,West
2023-12-21,67,Part-007 (Med Vol),Medium Moving,West
2023-12-22,60,Part-007 (Med Vol),Medium Moving,West
2023-12-23,75,Part-007 (Med Vol),Medium Moving,West
2023-12-24,61,Part-007 (Med Vol),Medium Moving,West
2023-12-25,67,Part-007 (Med Vol),Medium Moving,West
2023-12-26,74,Part-007 (Med Vol),Medium Moving,West
2023-12-27,78,Part-007 (Med Vol),Medium Moving,West
2023-12-28,50,Part-007 (Med Vol),Medium Moving,West
2023-12-29,62,Part-007 (Med Vol),Medium Moving,West
2023-12-30,79,Part-007 (Med Vol),Medium Moving,West
2023-12-31,76,Part-007 (Med Vol),Medium Moving,West
2023-01-01,59,Part-008 (Med Vol),Medium Moving,East
2023-01-02,52,Part-008 (Med Vol),Medium Moving,East
2023-01-03,54,Part-008 (Med Vol),Medium Moving,East
2023-01-04,50,Part-008 (Med Vol),Medium Moving,East
2023-01-05,52,Part-008 (Med Vol),Medium Moving,East
2023-01-06,51,Part-008 (Med Vol),Medium Moving,East
2023-01-07,46,Part-008 (Med Vol),Medium Moving,East
2023-01-08,59,Part-008 (Med Vol),Medium Moving,East
2023-01-09,49,Part-008 (Med Vol),Medium Moving,East
2023-01-10,69,Part-008 (Med Vol),Medium Moving,East
2023-01-11,56,Part-008 (Med Vol),Medium Moving,East
2023-01-12,60,Part-008 (Med Vol),Medium Moving,East
2023-01-13,60,Part-008 (Med Vol),Medium Moving,East
2023-01-14,68,Part-008 (Med Vol),Medium Moving,East
2023-01-15,70,Part-008 (Med Vol),Medium Moving,East
2023-01-16,58,Part-008 (Med Vol),Medium Moving,East
2023-01-17,72,Part-008 (Med Vol),Medium Moving,East
2023-01-18,69,Part-008 (Med Vol),Medium Moving,East
2023-01-19,57,Part-008 (Med Vol),Medium Moving,East
2023-01-20,65,Part-008 (Med Vol),Medium Moving,East
2023-01-21,61,Part-008 (Med Vol),Medium Moving,East
2023-01-22,84,Part-008 (Med Vol),Medium Moving,East
2023-01-23,69,Part-008 (Med Vol),Medium Moving,East
2023-01-24,63,Part-008 (Med Vol),Medium Moving,East
2023-01-25,72,Part-008 (Med Vol),Medium Moving,East
2023-01-26,54,Part-008 (Med Vol),Medium Moving,East
2023-01-27,71,Part-008 (Med Vol),Medium Moving,East
2023-01-28,82,Part-008 (Med Vol),Medium Moving,East
2023-01-29,61,Part-008 (Med Vol),Medium Moving,East
2023-01-30,70,Part-008 (Med Vol),Medium Moving,East
2023-01-31,56,Part-008 (Med Vol),Medium Moving,East
2023-02-01,66,Part-008 (Med Vol),Medium Moving,East
2023-02-02,72,Part-008 (Med Vol),Medium Moving,East
2023-02-03,69,Part-008 (Med Vol),Medium Moving,East
2023-02-04,72,Part-008 (Med Vol),Medium Moving,East
2023-02-05,70,Part-008 (Med Vol),Medium Moving,East
2023-02-06,76,Part-008 (Med Vol),Medium Moving,East
2023-02-07,80,Part-008 (Med Vol),Medium Moving,East
2023-02-08,82,Part-008 (Med Vol),Medium Moving,East
2023-02-09,69,Part-008 (Med Vol),Medium Moving,East
2023-02-10,64,Part-008 (Med Vol),Medium Moving,East
2023-02-11,71,Part-008 (Med Vol),Medium Moving,East
2023-02-12,61,Part-008 (Med Vol),Medium Moving,East
2023-02-13,59,Part-008 (Med Vol),Medium Moving,East
2023-02-14,67,Part-008 (Med Vol),Medium Moving,East
2023-02-15,75,Part-008 (Med Vol),Medium Moving,East
2023-02-16,78,Part-008 (Med Vol),Medium Moving,East
2023-02-17,75,Part-008 (Med Vol),Medium Moving,East
2023-02-18,65,Part-008 (Med Vol),Medium Moving,East
2023-02-19,63,Part-008 (Med Vol),Medium Moving,East
2023-02-20,67,Part-008 (Med Vol),Medium Moving,East
2023-02-21,68,Part-008 (Med Vol),Medium Moving,East
2023-02-22,67,Part-008 (Med Vol),Medium Moving,East
2023-02-23,59,Part-008 (Med Vol),Medium Moving,East
2023-02-24,62,Part-008 (Med Vol),Medium Moving,East
2023-02-25,63,Part-008 (Med Vol),Medium Moving,East
2023-02-26,75,Part-008 (Med Vol),Medium Moving,East
2023-02-27,69,Part-008 (Med Vol),Medium Moving,East
2023-02-28,82,Part-008 (Med Vol),Medium Moving,East
2023-03-01,75,Part-008 (Med Vol),Medium Moving,East
2023-03-02,55,Part-008 (Med Vol),Medium Moving,East
2023-03-03,73,Part-008 (Med Vol),Medium Moving,East
2023-03-04,61,Part-008 (Med Vol),Medium Moving,East
2023-03-05,71,Part-008 (Med Vol),Medium Moving,East
2023-03-06,59,Part-008 (Med Vol),Medium Moving,East
2023-03-07,79,Part-008 (Med Vol),Medium Moving,East
2023-03-08,69,Part-008 (Med Vol),Medium Moving,East
2023-03-09,53,Part-008 (Med Vol),Medium Moving,East
2023-03-10,69,Part-008 (Med Vol),Medium Moving,East
2023-03-11,65,Part-008 (Med Vol),Medium Moving,East
2023-03-12,62,Part-008 (Med Vol),Medium Moving,East
2023-03-13,78,Part-008 (Med Vol),Medium Moving,East
2023-03-14,71,Part-008 (Med Vol),Medium Moving,East
2023-03-15,80,Part-008 (Med Vol),Medium Moving,East
2023-03-16,76,Part-008 (Med Vol),Medium Moving,East
2023-03-17,70,Part-008 (Med Vol),Medium Moving,East
2023-03-18,61,Part-008 (Med Vol),Medium Moving,East
2023-03-19,64,Part-008 (Med Vol),Medium Moving,East
2023-03-20,63,Part-008 (Med Vol),Medium Moving,East
2023-03-21,56,Part-008 (Med Vol),Medium Moving,East
2023-03-22,66,Part-008 (Med Vol),Medium Moving,East
2023-03-23,67,Part-008 (Med Vol),Medium Moving,East
2023-03-24,65,Part-008 (Med Vol),Medium Moving,East
2023-03-25,61,Part-008 (Med Vol),Medium Moving,East
2023-03-26,65,Part-008 (Med Vol),Medium Moving,East
2023-03-27,53,Part-008 (Med Vol),Medium Moving,East
2023-03-28,58,Part-008 (Med Vol),Medium Moving,East
2023-03-29,54,Part-008 (Med Vol),Medium Moving,East
2023-03-30,67,Part-008 (Med Vol),Medium Moving,East
2023-03-31,69,Part-008 (Med Vol),Medium Moving,East
2023-04-01,72,Part-008 (Med Vol),Medium Moving,East
2023-04-02,53,Part-008 (Med Vol),Medium Moving,East
2023-04-03,46,Part-008 (Med Vol),Medium Moving,East
2023-04-04,61,Part-008 (Med Vol),Medium Moving,East
2023-04-05,54,Part-008 (Med Vol),Medium Moving,East
2023-04-06,66,Part-008 (Med Vol),Medium Moving,East
2023-04-07,40,Part-008 (Med Vol),Medium Moving,East
2023-04-08,42,Part-008 (Med Vol),Medium Moving,East
2023-04-09,53,Part-008 (Med Vol),Medium Moving,East
2023-04-10,61,Part-008 (Med Vol),Medium Moving,East
2023-04-11,58,Part-008 (Med Vol),Medium Moving,East
2023-04-12,56,Part-008 (Med Vol),Medium Moving,East
2023-04-13,62,Part-008 (Med Vol),Medium Moving,East
2023-04-14,54,Part-008 (Med Vol),Medium Moving,East
2023-04-15,54,Part-008 (Med Vol),Medium Moving,East
2023-04-16,44,Part-008 (Med Vol),Medium Moving,East
2023-04-17,53,Part-008 (Med Vol),Medium Moving,East
2023-04-18,61,Part-008 (Med Vol),Medium Moving,East
2023-04-19,49,Part-008 (Med Vol),Medium Moving,East
2023-04-20,50,Part-008 (Med Vol),Medium Moving,East
2023-04-21,52,Part-008 (Med Vol),Medium Moving,East
2023-04-22,46,Part-008 (Med Vol),Medium Moving,East
2023-04-23,45,Part-008 (Med Vol),Medium Moving,East
2023-04-24,40,Part-008 (Med Vol),Medium Moving,East
2023-04-25,52,Part-008 (Med Vol),Medium Moving,East
2023-04-26,42,Part-008 (Med Vol),Medium Moving,East
2023-04-27,46,Part-008 (Med Vol),Medium Moving,East
2023-04-28,43,Part-008 (Med Vol),Medium Moving,East
2023-04-29,36,Part-008 (Med Vol),Medium Moving,East
2023-04-30,40,Part-008 (Med Vol),Medium Moving,East
2023-05-01,63,Part-008 (Med Vol),Medium Moving,East
2023-05-02,40,Part-008 (Med Vol),Medium Moving,East
2023-05-03,46,Part-008 (Med Vol),Medium Moving,East
2023-05-04,50,Part-008 (Med Vol),Medium Moving,East
2023-05-05,47,Part-008 (Med Vol),Medium Moving,East
2023-05-06,41,Part-008 (Med Vol),Medium Moving,East
2023-05-07,51,Part-008 (Med Vol),Medium Moving,East
2023-05-08,44,Part-008 (Med Vol),Medium Moving,East
2023-05-09,41,Part-008 (Med Vol),Medium Moving,East
2023-05-10,41,Part-008 (Med Vol),Medium Moving,East
2023-05-11,38,Part-008 (Med Vol),Medium Moving,East
2023-05-12,41,Part-008 (Med Vol),Medium Moving,East
2023-05-13,37,Part-008 (Med Vol),Medium Moving,East
2023-05-14,34,Part-008 (Med Vol),Medium Moving,East
2023-05-15,55,Part-008 (Med Vol),Medium Moving,East
2023-05-16,53,Part-008 (Med Vol),Medium Moving,East
2023-05-17,56,Part-008 (Med Vol),Medium Moving,East
2023-05-18,43,Part-008 (Med Vol),Medium Moving,East
2023-05-19,33,Part-008 (Med Vol),Medium Moving,East
2023-05-20,37,Part-008 (Med Vol),Medium Moving,East
2023-05-21,45,Part-008 (Med Vol),Medium Moving,East
2023-05-22,42,Part-008 (Med Vol),Medium Moving,East
2023-05-23,38,Part-008 (Med Vol),Medium Moving,East
2023-05-24,55,Part-008 (Med Vol),Medium Moving,East
2023-05-25,48,Part-008 (Med Vol),Medium Moving,East
2023-05-26,32,Part-008 (Med Vol),Medium Moving,East
2023-05-27,27,Part-008 (Med Vol),Medium Moving,East
2023-05-28,48,Part-008 (Med Vol),Medium Moving,East
2023-05-29,59,Part-008 (Med Vol),Medium Moving,East
2023-05-30,39,Part-008 (Med Vol),Medium Moving,East
2023-05-31,47,Part-008 (Med Vol),Medium Moving,East
2023-06-01,35,Part-008 (Med Vol),Medium Moving,East
2023-06-02,49,Part-008 (Med Vol),Medium Moving,East
2023-06-03,40,Part-008 (Med Vol),Medium Moving,East
2023-06-04,41,Part-008 (Med Vol),Medium Moving,East
2023-06-05,31,Part-008 (Med Vol),Medium Moving,East
2023-06-06,28,Part-008 (Med Vol),Medium Moving,East
2023-06-07,37,Part-008 (Med Vol),Medium Moving,East
2023-06-08,36,Part-008 (Med Vol),Medium Moving,East
2023-06-09,40,Part-008 (Med Vol),Medium Moving,East
2023-06-10,41,Part-008 (Med Vol),Medium Moving,East
2023-06-11,47,Part-008 (Med Vol),Medium Moving,East
2023-06-12,30,Part-008 (Med Vol),Medium Moving,East
2023-06-13,64,Part-008 (Med Vol),Medium Moving,East
2023-06-14,52,Part-008 (Med Vol),Medium Moving,East
2023-06-15,51,Part-008 (Med Vol),Medium Moving,East
2023-06-16,40,Part-008 (Med Vol),Medium Moving,East
2023-06-17,53,Part-008 (Med Vol),Medium Moving,East
2023-06-18,51,Part-008 (Med Vol),Medium Moving,East
2023-06-19,54,Part-008 (Med Vol),Medium Moving,East
2023-06-20,50,Part-008 (Med Vol),Medium Moving,East
2023-06-21,54,Part-008 (Med Vol),Medium Moving,East
2023-06-22,63,Part-008 (Med Vol),Medium Moving,East
2023-06-23,65,Part-008 (Med Vol),Medium Moving,East
2023-06-24,49,Part-008 (Med Vol),Medium Moving,East
2023-06-25,65,Part-008 (Med Vol),Medium Moving,East
2023-06-26,57,Part-008 (Med Vol),Medium Moving,East
2023-06-27,50,Part-008 (Med Vol),Medium Moving,East
2023-06-28,56,Part-008 (Med Vol),Medium Moving,East
2023-06-29,51,Part-008 (Med Vol),Medium Moving,East
2023-06-30,50,Part-008 (Med Vol),Medium Moving,East
2023-07-01,47,Part-008 (Med Vol),Medium Moving,East
2023-07-02,51,Part-008 (Med Vol),Medium Moving,East
2023-07-03,52,Part-008 (Med Vol),Medium Moving,East
2023-07-04,72,Part-008 (Med Vol),Medium Moving,East
2023-07-05,43,Part-008 (Med Vol),Medium Moving,East
2023-07-06,56,Part-008 (Med Vol),Medium Moving,East
2023-07-07,79,Part-008 (Med Vol),Medium Moving,East
2023-07-08,61,Part-008 (Med Vol),Medium Moving,East
2023-07-09,70,Part-008 (Med Vol),Medium Moving,East
2023-07-10,61,Part-008 (Med Vol),Medium Moving,East
2023-07-11,50,Part-008 (Med Vol),Medium Moving,East
2023-07-12,64,Part-008 (Med Vol),Medium Moving,East
2023-07-13,65,Part-008 (Med Vol),Medium Moving,East
2023-07-14,64,Part-008 (Med Vol),Medium Moving,East
2023-07-15,65,Part-008 (Med Vol),Medium Moving,East
2023-07-16,61,Part-008 (Med Vol),Medium Moving,East
2023-07-17,62,Part-008 (Med Vol),Medium Moving,East
2023-07-18,62,Part-008 (Med Vol),Medium Moving,East
2023-07-19,61,Part-008 (Med Vol),Medium Moving,East
2023-07-20,64,Part-008 (Med Vol),Medium Moving,East
2023-07-21,75,Part-008 (Med Vol),Medium Moving,East
2023-07-22,61,Part-008 (Med Vol),Medium Moving,East
2023-07-23,62,Part-008 (Med Vol),Medium Moving,East
2023-07-24,65,Part-008 (Med Vol),Medium Moving,East
2023-07-25,77,Part-008 (Med Vol),Medium Moving,East
2023-07-26,71,Part-008 (Med Vol),Medium Moving,East
2023-07-27,74,Part-008 (Med Vol),Medium Moving,East
2023-07-28,73,Part-008 (Med Vol),Medium Moving,East
2023-07-29,56,Part-008 (Med Vol),Medium Moving,East
2023-07-30,64,Part-008 (Med Vol),Medium Moving,East
2023-07-31,62,Part-008 (Med Vol),Medium Moving,East
2023-08-01,72,Part-008 (Med Vol),Medium Moving,East
2023-08-02,64,Part-008 (Med Vol),Medium Moving,East
2023-08-03,79,Part-008 (Med Vol),Medium Moving,East
2023-08-04,81,Part-008 (Med Vol),Medium Moving,East
2023-08-05,63,Part-008 (Med Vol),Medium Moving,East
2023-08-06,67,Part-008 (Med Vol),Medium Moving,East
2023-08-07,79,Part-008 (Med Vol),Medium Moving,East
2023-08-08,62,Part-008 (Med Vol),Medium Moving,East
2023-08-09,70,Part-008 (Med Vol),Medium Moving,East
2023-08-10,61,Part-008 (Med Vol),Medium Moving,East
2023-08-11,63,Part-008 (Med Vol),Medium Moving,East
2023-08-12,55,Part-008 (Med Vol),Medium Moving,East
2023-08-13,55,Part-008 (Med Vol),Medium Moving,East
2023-08-14,77,Part-008 (Med Vol),Medium Moving,East
2023-08-15,64,Part-008 (Med Vol),Medium Moving,East
2023-08-16,64,Part-008 (Med Vol),Medium Moving,East
2023-08-17,56,Part-008 (Med Vol),Medium Moving,East
2023-08-18,81,Part-008 (Med Vol),Medium Moving,East
2023-08-19,87,Part-008 (Med Vol),Medium Moving,East
2023-08-20,69,Part-008 (Med Vol),Medium Moving,East
2023-08-21,66,Part-008 (Med Vol),Medium Moving,East
2023-08-22,69,Part-008 (Med Vol),Medium Moving,East
2023-08-23,81,Part-008 (Med Vol),Medium Moving,East
2023-08-24,77,Part-008 (Med Vol),Medium Moving,East
2023-08-25,64,Part-008 (Med Vol),Medium Moving,East
2023-08-26,72,Part-008 (Med Vol),Medium Moving,East
2023-08-27,82,Part-008 (Med Vol),Medium Moving,East
2023-08-28,57,Part-008 (Med Vol),Medium Moving,East
2023-08-29,89,Part-008 (Med Vol),Medium Moving,East
2023-08-30,65,Part-008 (Med Vol),Medium Moving,East
2023-08-31,67,Part-008 (Med Vol),Medium Moving,East
2023-09-01,73,Part-008 (Med Vol),Medium Moving,East
2023-09-02,70,Part-008 (Med Vol),Medium Moving,East
2023-09-03,73,Part-008 (Med Vol),Medium Moving,East
2023-09-04,71,Part-008 (Med Vol),Medium Moving,East
2023-09-05,80,Part-008 (Med Vol),Medium Moving,East
2023-09-06,58,Part-008 (Med Vol),Medium Moving,East
2023-09-07,69,Part-008 (Med Vol),Medium Moving,East
2023-09-08,74,Part-008 (Med Vol),Medium Moving,East
2023-09-09,63,Part-008 (Med Vol),Medium Moving,East
2023-09-10,74,Part-008 (Med Vol),Medium Moving,East
2023-09-11,79,Part-008 (Med Vol),Medium Moving,East
2023-09-12,74,Part-008 (Med Vol),Medium Moving,East
2023-09-13,52,Part-008 (Med Vol),Medium Moving,East
2023-09-14,73,Part-008 (Med Vol),Medium Moving,East
2023-09-15,73,Part-008 (Med Vol),Medium Moving,East
2023-09-16,82,Part-008 (Med Vol),Medium Moving,East
2023-09-17,63,Part-008 (Med Vol),Medium Moving,East
2023-09-18,75,Part-008 (Med Vol),Medium Moving,East
2023-09-19,67,Part-008 (Med Vol),Medium Moving,East
2023-09-20,56,Part-008 (Med Vol),Medium Moving,East
2023-09-21,71,Part-008 (Med Vol),Medium Moving,East
2023-09-22,72,Part-008 (Med Vol),Medium Moving,East
2023-09-23,62,Part-008 (Med Vol),Medium Moving,East
2023-09-24,80,Part-008 (Med Vol),Medium Moving,East
2023-09-25,65,Part-008 (Med Vol),Medium Moving,East
2023-09-26,71,Part-008 (Med Vol),Medium Moving,East
2023-09-27,75,Part-008 (Med Vol),Medium Moving,East
2023-09-28,55,Part-008 (Med Vol),Medium Moving,East
2023-09-29,58,Part-008 (Med Vol),Medium Moving,East
2023-09-30,61,Part-008 (Med Vol),Medium Moving,East
2023-10-01,62,Part-008 (Med Vol),Medium Moving,East
2023-10-02,63,Part-008 (Med Vol),Medium Moving,East
2023-10-03,53,Part-008 (Med Vol),Medium Moving,East
2023-10-04,53,Part-008 (Med Vol),Medium Moving,East
2023-10-05,73,Part-008 (Med Vol),Medium Moving,East
2023-10-06,69,Part-008 (Med Vol),Medium Moving,East
2023-10-07,58,Part-008 (Med Vol),Medium Moving,East
2023-10-08,59,Part-008 (Med Vol),Medium Moving,East
2023-10-09,38,Part-008 (Med Vol),Medium Moving,East
2023-10-10,62,Part-008 (Med Vol),Medium Moving,East
2023-10-11,53,Part-008 (Med Vol),Medium Moving,East
2023-10-12,62,Part-008 (Med Vol),Medium Moving,East
2023-10-13,37,Part-008 (Med Vol),Medium Moving,East
2023-10-14,37,Part-008 (Med Vol),Medium Moving,East
2023-10-15,62,Part-008 (Med Vol),Medium Moving,East
2023-10-16,67,Part-008 (Med Vol),Medium Moving,East
2023-10-17,58,Part-008 (Med Vol),Medium Moving,East
2023-10-18,57,Part-008 (Med Vol),Medium Moving,East
2023-10-19,52,Part-008 (Med Vol),Medium Moving,East
2023-10-20,36,Part-008 (Med Vol),Medium Moving,East
2023-10-21,49,Part-008 (Med Vol),Medium Moving,East
2023-10-22,57,Part-008 (Med Vol),Medium Moving,East
2023-10-23,46,Part-008 (Med Vol),Medium Moving,East
2023-10-24,60,Part-008 (Med Vol),Medium Moving,East
2023-10-25,59,Part-008 (Med Vol),Medium Moving,East
2023-10-26,63,Part-008 (Med Vol),Medium Moving,East
2023-10-27,49,Part-008 (Med Vol),Medium Moving,East
2023-10-28,46,Part-008 (Med Vol),Medium Moving,East
2023-10-29,45,Part-008 (Med Vol),Medium Moving,East
2023-10-30,43,Part-008 (Med Vol),Medium Moving,East
2023-10-31,44,Part-008 (Med Vol),Medium Moving,East
2023-11-01,32,Part-008 (Med Vol),Medium Moving,East
2023-11-02,34,Part-008 (Med Vol),Medium Moving,East
2023-11-03,38,Part-008 (Med Vol),Medium Moving,East
2023-11-04,57,Part-008 (Med Vol),Medium Moving,East
2023-11-05,43,Part-008 (Med Vol),Medium Moving,East
2023-11-06,49,Part-008 (Med Vol),Medium Moving,East
2023-11-07,28,Part-008 (Med Vol),Medium Moving,East
2023-11-08,39,Part-008 (Med Vol),Medium Moving,East
2023-11-09,39,Part-008 (Med Vol),Medium Moving,East
2023-11-10,66,Part-008 (Med Vol),Medium Moving,East
2023-11-11,37,Part-008 (Med Vol),Medium Moving,East
2023-11-12,52,Part-008 (Med Vol),Medium Moving,East
2023-11-13,52,Part-008 (Med Vol),Medium Moving,East
2023-11-14,34,Part-008 (Med Vol),Medium Moving,East
2023-11-15,54,Part-008 (Med Vol),Medium Moving,East
2023-11-16,38,Part-008 (Med Vol),Medium Moving,East
2023-11-17,50,Part-008 (Med Vol),Medium Moving,East
2023-11-18,37,Part-008 (Med Vol),Medium Moving,East
2023-11-19,44,Part-008 (Med Vol),Medium Moving,East
2023-11-20,53,Part-008 (Med Vol),Medium Moving,East
2023-11-21,47,Part-008 (Med Vol),Medium Moving,East
2023-11-22,43,Part-008 (Med Vol),Medium Moving,East
2023-11-23,37,Part-008 (Med Vol),Medium Moving,East
2023-11-24,47,Part-008 (Med Vol),Medium Moving,East
2023-11-25,45,Part-008 (Med Vol),Medium Moving,East
2023-11-26,44,Part-008 (Med Vol),Medium Moving,East
2023-11-27,33,Part-008 (Med Vol),Medium Moving,East
2023-11-28,52,Part-008 (Med Vol),Medium Moving,East
2023-11-29,34,Part-008 (Med Vol),Medium Moving,East
2023-11-30,43,Part-008 (Med Vol),Medium Moving,East
2023-12-01,31,Part-008 (Med Vol),Medium Moving,East
2023-12-02,47,Part-008 (Med Vol),Medium Moving,East
2023-12-03,46,Part-008 (Med Vol),Medium Moving,East
2023-12-04,42,Part-008 (Med Vol),Medium Moving,East
2023-12-05,35,Part-008 (Med Vol),Medium Moving,East
2023-12-06,56,Part-008 (Med Vol),Medium Moving,East
2023-12-07,53,Part-008 (Med Vol),Medium Moving,East
2023-12-08,33,Part-008 (Med Vol),Medium Moving,East
2023-12-09,39,Part-008 (Med Vol),Medium Moving,East
2023-12-10,23,Part-008 (Med Vol),Medium Moving,East
2023-12-11,39,Part-008 (Med Vol),Medium Moving,East
2023-12-12,38,Part-008 (Med Vol),Medium Moving,East
2023-12-13,38,Part-008 (Med Vol),Medium Moving,East
2023-12-14,59,Part-008 (Med Vol),Medium Moving,East
2023-12-15,43,Part-008 (Med Vol),Medium Moving,East
2023-12-16,47,Part-008 (Med Vol),Medium Moving,East
2023-12-17,43,Part-008 (Med Vol),Medium Moving,East
2023-12-18,55,Part-008 (Med Vol),Medium Moving,East
2023-12-19,28,Part-008 (Med Vol),Medium Moving,East
2023-12-20,36,Part-008 (Med Vol),Medium Moving,East
2023-12-21,51,Part-008 (Med Vol),Medium Moving,East
2023-12-22,44,Part-008 (Med Vol),Medium Moving,East
2023-12-23,32,Part-008 (Med Vol),Medium Moving,East
2023-12-24,59,Part-008 (Med Vol),Medium Moving,East
2023-12-25,48,Part-008 (Med Vol),Medium Moving,East
2023-12-26,46,Part-008 (Med Vol),Medium Moving,East
2023-12-27,37,Part-008 (Med Vol),Medium Moving,East
2023-12-28,67,Part-008 (Med Vol),Medium Moving,East
2023-12-29,68,Part-008 (Med Vol),Medium Moving,East
