date,demand_quantity,part_id,category,service_center
2023-12-17,351,Part-004 (High Vol),High Moving,South
2023-12-18,406,Part-004 (High Vol),High Moving,South
2023-12-19,389,Part-004 (High Vol),High Moving,South
2023-12-20,388,Part-004 (High Vol),High Moving,South
2023-12-21,383,Part-004 (High Vol),High Moving,South
2023-12-22,396,Part-004 (High Vol),High Moving,South
2023-12-23,457,Part-004 (High Vol),High Moving,South
2023-12-24,407,Part-004 (High Vol),High Moving,South
2023-12-25,426,Part-004 (High Vol),High Moving,South
2023-12-26,441,Part-004 (High Vol),High Moving,South
2023-12-27,457,Part-004 (High Vol),High Moving,South
2023-12-28,397,Part-004 (High Vol),High Moving,South
2023-12-29,424,Part-004 (High Vol),High Moving,South
2023-12-30,380,Part-004 (High Vol),High Moving,South
2023-12-31,449,Part-004 (High Vol),High Moving,South
2023-01-01,368,Part-005 (High Vol),High Moving,South
2023-01-02,350,Part-005 (High Vol),High Moving,South
2023-01-03,444,Part-005 (High Vol),High Moving,South
2023-01-04,367,Part-005 (High Vol),High Moving,South
2023-01-05,398,Part-005 (High Vol),High Moving,South
2023-01-06,387,Part-005 (High Vol),High Moving,South
2023-01-07,425,Part-005 (High Vol),High Moving,South
2023-01-08,409,Part-005 (High Vol),High Moving,South
2023-01-09,427,Part-005 (High Vol),High Moving,South
2023-01-10,454,Part-005 (High Vol),High Moving,South
2023-01-11,434,Part-005 (High Vol),High Moving,South
2023-01-12,397,Part-005 (High Vol),High Moving,South
2023-01-13,382,Part-005 (High Vol),High Moving,South
2023-01-14,458,Part-005 (High Vol),High Moving,South
2023-01-15,393,Part-005 (High Vol),High Moving,South
2023-01-16,414,Part-005 (High Vol),High Moving,South
2023-01-17,436,Part-005 (High Vol),High Moving,South
2023-01-18,370,Part-005 (High Vol),High Moving,South
2023-01-19,407,Part-005 (High Vol),High Moving,South
2023-01-20,324,Part-005 (High Vol),High Moving,South
2023-01-21,438,Part-005 (High Vol),High Moving,South
2023-01-22,401,Part-005 (High Vol),High Moving,South
2023-01-23,379,Part-005 (High Vol),High Moving,South
2023-01-24,352,Part-005 (High Vol),High Moving,South
2023-01-25,387,Part-005 (High Vol),High Moving,South
2023-01-26,293,Part-005 (High Vol),High Moving,South
2023-01-27,384,Part-005 (High Vol),High Moving,South
2023-01-28,340,Part-005 (High Vol),High Moving,South
2023-01-29,287,Part-005 (High Vol),High Moving,South
2023-01-30,331,Part-005 (High Vol),High Moving,South
2023-01-31,325,Part-005 (High Vol),High Moving,South
2023-02-01,379,Part-005 (High Vol),High Moving,South
2023-02-02,295,Part-005 (High Vol),High Moving,South
2023-02-03,368,Part-005 (High Vol),High Moving,South
2023-02-04,347,Part-005 (High Vol),High Moving,South
2023-02-05,243,Part-005 (High Vol),High Moving,South
2023-02-06,295,Part-005 (High Vol),High Moving,South
2023-02-07,300,Part-005 (High Vol),High Moving,South
2023-02-08,374,Part-005 (High Vol),High Moving,South
2023-02-09,360,Part-005 (High Vol),High Moving,South
2023-02-10,311,Part-005 (High Vol),High Moving,South
2023-02-11,351,Part-005 (High Vol),High Moving,South
2023-02-12,354,Part-005 (High Vol),High Moving,South
2023-02-13,336,Part-005 (High Vol),High Moving,South
2023-02-14,339,Part-005 (High Vol),High Moving,South
2023-02-15,352,Part-005 (High Vol),High Moving,South
2023-02-16,380,Part-005 (High Vol),High Moving,South
2023-02-17,412,Part-005 (High Vol),High Moving,South
2023-02-18,431,Part-005 (High Vol),High Moving,South
2023-02-19,396,Part-005 (High Vol),High Moving,South
2023-02-20,427,Part-005 (High Vol),High Moving,South
2023-02-21,396,Part-005 (High Vol),High Moving,South
2023-02-22,397,Part-005 (High Vol),High Moving,South
2023-02-23,417,Part-005 (High Vol),High Moving,South
2023-02-24,443,Part-005 (High Vol),High Moving,South
2023-02-25,421,Part-005 (High Vol),High Moving,South
2023-02-26,430,Part-005 (High Vol),High Moving,South
2023-02-27,373,Part-005 (High Vol),High Moving,South
2023-02-28,414,Part-005 (High Vol),High Moving,South
2023-03-01,426,Part-005 (High Vol),High Moving,South
2023-03-02,407,Part-005 (High Vol),High Moving,South
2023-03-03,481,Part-005 (High Vol),High Moving,South
2023-03-04,378,Part-005 (High Vol),High Moving,South
2023-03-05,364,Part-005 (High Vol),High Moving,South
2023-03-06,364,Part-005 (High Vol),High Moving,South
2023-03-07,310,Part-005 (High Vol),High Moving,South
2023-03-08,369,Part-005 (High Vol),High Moving,South
2023-03-09,426,Part-005 (High Vol),High Moving,South
2023-03-10,354,Part-005 (High Vol),High Moving,South
2023-03-11,407,Part-005 (High Vol),High Moving,South
2023-03-12,356,Part-005 (High Vol),High Moving,South
2023-03-13,379,Part-005 (High Vol),High Moving,South
2023-03-14,400,Part-005 (High Vol),High Moving,South
2023-03-15,346,Part-005 (High Vol),High Moving,South
2023-03-16,348,Part-005 (High Vol),High Moving,South
2023-03-17,414,Part-005 (High Vol),High Moving,South
2023-03-18,348,Part-005 (High Vol),High Moving,South
2023-03-19,332,Part-005 (High Vol),High Moving,South
2023-03-20,345,Part-005 (High Vol),High Moving,South
2023-03-21,369,Part-005 (High Vol),High Moving,South
2023-03-22,297,Part-005 (High Vol),High Moving,South
2023-03-23,369,Part-005 (High Vol),High Moving,South
2023-03-24,366,Part-005 (High Vol),High Moving,South
2023-03-25,342,Part-005 (High Vol),High Moving,South
2023-03-26,343,Part-005 (High Vol),High Moving,South
2023-03-27,425,Part-005 (High Vol),High Moving,South
2023-03-28,356,Part-005 (High Vol),High Moving,South
2023-03-29,431,Part-005 (High Vol),High Moving,South
2023-03-30,364,Part-005 (High Vol),High Moving,South
2023-03-31,403,Part-005 (High Vol),High Moving,South
2023-04-01,421,Part-005 (High Vol),High Moving,South
2023-04-02,436,Part-005 (High Vol),High Moving,South
2023-04-03,409,Part-005 (High Vol),High Moving,South
2023-04-04,375,Part-005 (High Vol),High Moving,South
2023-04-05,451,Part-005 (High Vol),High Moving,South
2023-04-06,414,Part-005 (High Vol),High Moving,South
2023-04-07,409,Part-005 (High Vol),High Moving,South
2023-04-08,405,Part-005 (High Vol),High Moving,South
2023-04-09,486,Part-005 (High Vol),High Moving,South
2023-04-10,411,Part-005 (High Vol),High Moving,South
2023-04-11,430,Part-005 (High Vol),High Moving,South
2023-04-12,459,Part-005 (High Vol),High Moving,South
2023-04-13,445,Part-005 (High Vol),High Moving,South
2023-04-14,399,Part-005 (High Vol),High Moving,South
2023-04-15,460,Part-005 (High Vol),High Moving,South
2023-04-16,473,Part-005 (High Vol),High Moving,South
2023-04-17,419,Part-005 (High Vol),High Moving,South
2023-04-18,462,Part-005 (High Vol),High Moving,South
2023-04-19,414,Part-005 (High Vol),High Moving,South
2023-04-20,413,Part-005 (High Vol),High Moving,South
2023-04-21,394,Part-005 (High Vol),High Moving,South
2023-04-22,336,Part-005 (High Vol),High Moving,South
2023-04-23,371,Part-005 (High Vol),High Moving,South
2023-04-24,433,Part-005 (High Vol),High Moving,South
2023-04-25,379,Part-005 (High Vol),High Moving,South
2023-04-26,355,Part-005 (High Vol),High Moving,South
2023-04-27,322,Part-005 (High Vol),High Moving,South
2023-04-28,397,Part-005 (High Vol),High Moving,South
2023-04-29,373,Part-005 (High Vol),High Moving,South
2023-04-30,380,Part-005 (High Vol),High Moving,South
2023-05-01,343,Part-005 (High Vol),High Moving,South
2023-05-02,389,Part-005 (High Vol),High Moving,South
2023-05-03,403,Part-005 (High Vol),High Moving,South
2023-05-04,394,Part-005 (High Vol),High Moving,South
2023-05-05,350,Part-005 (High Vol),High Moving,South
2023-05-06,352,Part-005 (High Vol),High Moving,South
2023-05-07,407,Part-005 (High Vol),High Moving,South
2023-05-08,363,Part-005 (High Vol),High Moving,South
2023-05-09,384,Part-005 (High Vol),High Moving,South
2023-05-10,414,Part-005 (High Vol),High Moving,South
2023-05-11,416,Part-005 (High Vol),High Moving,South
2023-05-12,386,Part-005 (High Vol),High Moving,South
2023-05-13,388,Part-005 (High Vol),High Moving,South
2023-05-14,375,Part-005 (High Vol),High Moving,South
2023-05-15,507,Part-005 (High Vol),High Moving,South
2023-05-16,399,Part-005 (High Vol),High Moving,South
2023-05-17,438,Part-005 (High Vol),High Moving,South
2023-05-18,452,Part-005 (High Vol),High Moving,South
2023-05-19,467,Part-005 (High Vol),High Moving,South
2023-05-20,452,Part-005 (High Vol),High Moving,South
2023-05-21,451,Part-005 (High Vol),High Moving,South
2023-05-22,433,Part-005 (High Vol),High Moving,South
2023-05-23,402,Part-005 (High Vol),High Moving,South
2023-05-24,469,Part-005 (High Vol),High Moving,South
2023-05-25,481,Part-005 (High Vol),High Moving,South
2023-05-26,477,Part-005 (High Vol),High Moving,South
2023-05-27,469,Part-005 (High Vol),High Moving,South
2023-05-28,424,Part-005 (High Vol),High Moving,South
2023-05-29,397,Part-005 (High Vol),High Moving,South
2023-05-30,427,Part-005 (High Vol),High Moving,South
2023-05-31,424,Part-005 (High Vol),High Moving,South
2023-06-01,459,Part-005 (High Vol),High Moving,South
2023-06-02,421,Part-005 (High Vol),High Moving,South
2023-06-03,412,Part-005 (High Vol),High Moving,South
2023-06-04,421,Part-005 (High Vol),High Moving,South
2023-06-05,357,Part-005 (High Vol),High Moving,South
2023-06-06,406,Part-005 (High Vol),High Moving,South
2023-06-07,402,Part-005 (High Vol),High Moving,South
2023-06-08,418,Part-005 (High Vol),High Moving,South
2023-06-09,385,Part-005 (High Vol),High Moving,South
2023-06-10,371,Part-005 (High Vol),High Moving,South
2023-06-11,315,Part-005 (High Vol),High Moving,South
2023-06-12,355,Part-005 (High Vol),High Moving,South
2023-06-13,408,Part-005 (High Vol),High Moving,South
2023-06-14,357,Part-005 (High Vol),High Moving,South
2023-06-15,356,Part-005 (High Vol),High Moving,South
2023-06-16,355,Part-005 (High Vol),High Moving,South
2023-06-17,389,Part-005 (High Vol),High Moving,South
2023-06-18,327,Part-005 (High Vol),High Moving,South
2023-06-19,420,Part-005 (High Vol),High Moving,South
2023-06-20,407,Part-005 (High Vol),High Moving,South
2023-06-21,367,Part-005 (High Vol),High Moving,South
2023-06-22,390,Part-005 (High Vol),High Moving,South
2023-06-23,399,Part-005 (High Vol),High Moving,South
2023-06-24,412,Part-005 (High Vol),High Moving,South
2023-06-25,403,Part-005 (High Vol),High Moving,South
2023-06-26,417,Part-005 (High Vol),High Moving,South
2023-06-27,400,Part-005 (High Vol),High Moving,South
2023-06-28,425,Part-005 (High Vol),High Moving,South
2023-06-29,400,Part-005 (High Vol),High Moving,South
2023-06-30,392,Part-005 (High Vol),High Moving,South
2023-07-01,454,Part-005 (High Vol),High Moving,South
2023-07-02,405,Part-005 (High Vol),High Moving,South
2023-07-03,479,Part-005 (High Vol),High Moving,South
2023-07-04,484,Part-005 (High Vol),High Moving,South
2023-07-05,452,Part-005 (High Vol),High Moving,South
2023-07-06,437,Part-005 (High Vol),High Moving,South
2023-07-07,436,Part-005 (High Vol),High Moving,South
2023-07-08,419,Part-005 (High Vol),High Moving,South
2023-07-09,504,Part-005 (High Vol),High Moving,South
2023-07-10,469,Part-005 (High Vol),High Moving,South
2023-07-11,478,Part-005 (High Vol),High Moving,South
2023-07-12,469,Part-005 (High Vol),High Moving,South
2023-07-13,499,Part-005 (High Vol),High Moving,South
2023-07-14,410,Part-005 (High Vol),High Moving,South
2023-07-15,375,Part-005 (High Vol),High Moving,South
2023-07-16,456,Part-005 (High Vol),High Moving,South
2023-07-17,467,Part-005 (High Vol),High Moving,South
2023-07-18,439,Part-005 (High Vol),High Moving,South
2023-07-19,348,Part-005 (High Vol),High Moving,South
2023-07-20,378,Part-005 (High Vol),High Moving,South
2023-07-21,409,Part-005 (High Vol),High Moving,South
2023-07-22,399,Part-005 (High Vol),High Moving,South
2023-07-23,417,Part-005 (High Vol),High Moving,South
2023-07-24,427,Part-005 (High Vol),High Moving,South
2023-07-25,374,Part-005 (High Vol),High Moving,South
2023-07-26,392,Part-005 (High Vol),High Moving,South
2023-07-27,334,Part-005 (High Vol),High Moving,South
2023-07-28,368,Part-005 (High Vol),High Moving,South
2023-07-29,336,Part-005 (High Vol),High Moving,South
2023-07-30,289,Part-005 (High Vol),High Moving,South
2023-07-31,419,Part-005 (High Vol),High Moving,South
2023-08-01,349,Part-005 (High Vol),High Moving,South
2023-08-02,392,Part-005 (High Vol),High Moving,South
2023-08-03,394,Part-005 (High Vol),High Moving,South
2023-08-04,339,Part-005 (High Vol),High Moving,South
2023-08-05,394,Part-005 (High Vol),High Moving,South
2023-08-06,379,Part-005 (High Vol),High Moving,South
2023-08-07,411,Part-005 (High Vol),High Moving,South
2023-08-08,364,Part-005 (High Vol),High Moving,South
2023-08-09,434,Part-005 (High Vol),High Moving,South
2023-08-10,448,Part-005 (High Vol),High Moving,South
2023-08-11,405,Part-005 (High Vol),High Moving,South
2023-08-12,434,Part-005 (High Vol),High Moving,South
2023-08-13,407,Part-005 (High Vol),High Moving,South
2023-08-14,450,Part-005 (High Vol),High Moving,South
2023-08-15,483,Part-005 (High Vol),High Moving,South
2023-08-16,432,Part-005 (High Vol),High Moving,South
2023-08-17,445,Part-005 (High Vol),High Moving,South
2023-08-18,411,Part-005 (High Vol),High Moving,South
2023-08-19,493,Part-005 (High Vol),High Moving,South
2023-08-20,437,Part-005 (High Vol),High Moving,South
2023-08-21,477,Part-005 (High Vol),High Moving,South
2023-08-22,429,Part-005 (High Vol),High Moving,South
2023-08-23,492,Part-005 (High Vol),High Moving,South
2023-08-24,478,Part-005 (High Vol),High Moving,South
2023-08-25,437,Part-005 (High Vol),High Moving,South
2023-08-26,448,Part-005 (High Vol),High Moving,South
2023-08-27,411,Part-005 (High Vol),High Moving,South
2023-08-28,422,Part-005 (High Vol),High Moving,South
2023-08-29,474,Part-005 (High Vol),High Moving,South
2023-08-30,446,Part-005 (High Vol),High Moving,South
2023-08-31,407,Part-005 (High Vol),High Moving,South
2023-09-01,403,Part-005 (High Vol),High Moving,South
2023-09-02,394,Part-005 (High Vol),High Moving,South
2023-09-03,437,Part-005 (High Vol),High Moving,South
2023-09-04,366,Part-005 (High Vol),High Moving,South
2023-09-05,399,Part-005 (High Vol),High Moving,South
2023-09-06,392,Part-005 (High Vol),High Moving,South
2023-09-07,406,Part-005 (High Vol),High Moving,South
2023-09-08,433,Part-005 (High Vol),High Moving,South
2023-09-09,333,Part-005 (High Vol),High Moving,South
2023-09-10,431,Part-005 (High Vol),High Moving,South
2023-09-11,364,Part-005 (High Vol),High Moving,South
2023-09-12,350,Part-005 (High Vol),High Moving,South
2023-09-13,387,Part-005 (High Vol),High Moving,South
2023-09-14,364,Part-005 (High Vol),High Moving,South
2023-09-15,436,Part-005 (High Vol),High Moving,South
2023-09-16,486,Part-005 (High Vol),High Moving,South
2023-09-17,459,Part-005 (High Vol),High Moving,South
2023-09-18,401,Part-005 (High Vol),High Moving,South
2023-09-19,354,Part-005 (High Vol),High Moving,South
2023-09-20,376,Part-005 (High Vol),High Moving,South
2023-09-21,409,Part-005 (High Vol),High Moving,South
2023-09-22,435,Part-005 (High Vol),High Moving,South
2023-09-23,463,Part-005 (High Vol),High Moving,South
2023-09-24,462,Part-005 (High Vol),High Moving,South
2023-09-25,408,Part-005 (High Vol),High Moving,South
2023-09-26,478,Part-005 (High Vol),High Moving,South
2023-09-27,498,Part-005 (High Vol),High Moving,South
2023-09-28,435,Part-005 (High Vol),High Moving,South
2023-09-29,435,Part-005 (High Vol),High Moving,South
2023-09-30,432,Part-005 (High Vol),High Moving,South
2023-10-01,508,Part-005 (High Vol),High Moving,South
2023-10-02,533,Part-005 (High Vol),High Moving,South
2023-10-03,445,Part-005 (High Vol),High Moving,South
2023-10-04,448,Part-005 (High Vol),High Moving,South
2023-10-05,484,Part-005 (High Vol),High Moving,South
2023-10-06,431,Part-005 (High Vol),High Moving,South
2023-10-07,492,Part-005 (High Vol),High Moving,South
2023-10-08,431,Part-005 (High Vol),High Moving,South
2023-10-09,453,Part-005 (High Vol),High Moving,South
2023-10-10,493,Part-005 (High Vol),High Moving,South
2023-10-11,443,Part-005 (High Vol),High Moving,South
2023-10-12,443,Part-005 (High Vol),High Moving,South
2023-10-13,432,Part-005 (High Vol),High Moving,South
2023-10-14,424,Part-005 (High Vol),High Moving,South
2023-10-15,423,Part-005 (High Vol),High Moving,South
2023-10-16,429,Part-005 (High Vol),High Moving,South
2023-10-17,420,Part-005 (High Vol),High Moving,South
2023-10-18,427,Part-005 (High Vol),High Moving,South
2023-10-19,420,Part-005 (High Vol),High Moving,South
2023-10-20,408,Part-005 (High Vol),High Moving,South
2023-10-21,413,Part-005 (High Vol),High Moving,South
2023-10-22,401,Part-005 (High Vol),High Moving,South
2023-10-23,404,Part-005 (High Vol),High Moving,South
2023-10-24,404,Part-005 (High Vol),High Moving,South
2023-10-25,354,Part-005 (High Vol),High Moving,South
2023-10-26,462,Part-005 (High Vol),High Moving,South
2023-10-27,321,Part-005 (High Vol),High Moving,South
2023-10-28,417,Part-005 (High Vol),High Moving,South
2023-10-29,430,Part-005 (High Vol),High Moving,South
2023-10-30,404,Part-005 (High Vol),High Moving,South
2023-10-31,445,Part-005 (High Vol),High Moving,South
2023-11-01,381,Part-005 (High Vol),High Moving,South
2023-11-02,429,Part-005 (High Vol),High Moving,South
2023-11-03,505,Part-005 (High Vol),High Moving,South
2023-11-04,475,Part-005 (High Vol),High Moving,South
2023-11-05,411,Part-005 (High Vol),High Moving,South
2023-11-06,405,Part-005 (High Vol),High Moving,South
2023-11-07,504,Part-005 (High Vol),High Moving,South
2023-11-08,474,Part-005 (High Vol),High Moving,South
2023-11-09,416,Part-005 (High Vol),High Moving,South
2023-11-10,399,Part-005 (High Vol),High Moving,South
2023-11-11,464,Part-005 (High Vol),High Moving,South
2023-11-12,454,Part-005 (High Vol),High Moving,South
2023-11-13,518,Part-005 (High Vol),High Moving,South
2023-11-14,476,Part-005 (High Vol),High Moving,South
