date,demand_quantity,part_id,category,service_center
2023-10-18,34,Part-007 (Med Vol),Medium Moving,East
2023-10-19,12,Part-007 (Med Vol),Medium Moving,East
2023-10-20,27,Part-007 (Med Vol),Medium Moving,East
2023-10-21,31,Part-007 (Med Vol),Medium Moving,East
2023-10-22,26,Part-007 (Med Vol),Medium Moving,East
2023-10-23,27,Part-007 (Med Vol),Medium Moving,East
2023-10-24,29,Part-007 (Med Vol),Medium Moving,East
2023-10-25,24,Part-007 (Med Vol),Medium Moving,East
2023-10-26,19,Part-007 (Med Vol),Medium Moving,East
2023-10-27,28,Part-007 (Med Vol),Medium Moving,East
2023-10-28,29,Part-007 (Med Vol),Medium Moving,East
2023-10-29,25,Part-007 (Med Vol),Medium Moving,East
2023-10-30,25,Part-007 (Med Vol),Medium Moving,East
2023-10-31,39,Part-007 (Med Vol),Medium Moving,East
2023-11-01,13,Part-007 (Med Vol),Medium Moving,East
2023-11-02,28,Part-007 (Med Vol),Medium Moving,East
2023-11-03,12,Part-007 (Med Vol),Medium Moving,East
2023-11-04,17,Part-007 (Med Vol),Medium Moving,East
2023-11-05,30,Part-007 (Med Vol),Medium Moving,East
2023-11-06,12,Part-007 (Med Vol),Medium Moving,East
2023-11-07,19,Part-007 (Med Vol),Medium Moving,East
2023-11-08,37,Part-007 (Med Vol),Medium Moving,East
2023-11-09,21,Part-007 (Med Vol),Medium Moving,East
2023-11-10,38,Part-007 (Med Vol),Medium Moving,East
2023-11-11,21,Part-007 (Med Vol),Medium Moving,East
2023-11-12,12,Part-007 (Med Vol),Medium Moving,East
2023-11-13,21,Part-007 (Med Vol),Medium Moving,East
2023-11-14,30,Part-007 (Med Vol),Medium Moving,East
2023-11-15,25,Part-007 (Med Vol),Medium Moving,East
2023-11-16,31,Part-007 (Med Vol),Medium Moving,East
2023-11-17,19,Part-007 (Med Vol),Medium Moving,East
2023-11-18,24,Part-007 (Med Vol),Medium Moving,East
2023-11-19,38,Part-007 (Med Vol),Medium Moving,East
2023-11-20,36,Part-007 (Med Vol),Medium Moving,East
2023-11-21,29,Part-007 (Med Vol),Medium Moving,East
2023-11-22,29,Part-007 (Med Vol),Medium Moving,East
2023-11-23,28,Part-007 (Med Vol),Medium Moving,East
2023-11-24,27,Part-007 (Med Vol),Medium Moving,East
2023-11-25,18,Part-007 (Med Vol),Medium Moving,East
2023-11-26,21,Part-007 (Med Vol),Medium Moving,East
2023-11-27,31,Part-007 (Med Vol),Medium Moving,East
2023-11-28,26,Part-007 (Med Vol),Medium Moving,East
2023-11-29,23,Part-007 (Med Vol),Medium Moving,East
2023-11-30,19,Part-007 (Med Vol),Medium Moving,East
2023-12-01,27,Part-007 (Med Vol),Medium Moving,East
2023-12-02,11,Part-007 (Med Vol),Medium Moving,East
2023-12-03,29,Part-007 (Med Vol),Medium Moving,East
2023-12-04,30,Part-007 (Med Vol),Medium Moving,East
2023-12-05,31,Part-007 (Med Vol),Medium Moving,East
2023-12-06,29,Part-007 (Med Vol),Medium Moving,East
2023-12-07,22,Part-007 (Med Vol),Medium Moving,East
2023-12-08,20,Part-007 (Med Vol),Medium Moving,East
2023-12-09,12,Part-007 (Med Vol),Medium Moving,East
2023-12-10,33,Part-007 (Med Vol),Medium Moving,East
2023-12-11,23,Part-007 (Med Vol),Medium Moving,East
2023-12-12,34,Part-007 (Med Vol),Medium Moving,East
2023-12-13,18,Part-007 (Med Vol),Medium Moving,East
2023-12-14,30,Part-007 (Med Vol),Medium Moving,East
2023-12-15,22,Part-007 (Med Vol),Medium Moving,East
2023-12-16,33,Part-007 (Med Vol),Medium Moving,East
2023-12-17,29,Part-007 (Med Vol),Medium Moving,East
2023-12-18,45,Part-007 (Med Vol),Medium Moving,East
2023-12-19,22,Part-007 (Med Vol),Medium Moving,East
2023-12-20,18,Part-007 (Med Vol),Medium Moving,East
2023-12-21,8,Part-007 (Med Vol),Medium Moving,East
2023-12-22,13,Part-007 (Med Vol),Medium Moving,East
2023-12-23,27,Part-007 (Med Vol),Medium Moving,East
2023-12-24,39,Part-007 (Med Vol),Medium Moving,East
2023-12-25,19,Part-007 (Med Vol),Medium Moving,East
2023-12-26,21,Part-007 (Med Vol),Medium Moving,East
2023-12-27,15,Part-007 (Med Vol),Medium Moving,East
2023-12-28,17,Part-007 (Med Vol),Medium Moving,East
2023-12-29,26,Part-007 (Med Vol),Medium Moving,East
2023-12-30,21,Part-007 (Med Vol),Medium Moving,East
2023-12-31,27,Part-007 (Med Vol),Medium Moving,East
2023-01-01,22,Part-008 (Med Vol),Medium Moving,East
2023-01-02,44,Part-008 (Med Vol),Medium Moving,East
2023-01-03,55,Part-008 (Med Vol),Medium Moving,East
2023-01-04,52,Part-008 (Med Vol),Medium Moving,East
2023-01-05,49,Part-008 (Med Vol),Medium Moving,East
2023-01-06,58,Part-008 (Med Vol),Medium Moving,East
2023-01-07,57,Part-008 (Med Vol),Medium Moving,East
2023-01-08,44,Part-008 (Med Vol),Medium Moving,East
2023-01-09,65,Part-008 (Med Vol),Medium Moving,East
2023-01-10,61,Part-008 (Med Vol),Medium Moving,East
2023-01-11,55,Part-008 (Med Vol),Medium Moving,East
2023-01-12,63,Part-008 (Med Vol),Medium Moving,East
2023-01-13,64,Part-008 (Med Vol),Medium Moving,East
2023-01-14,54,Part-008 (Med Vol),Medium Moving,East
2023-01-15,48,Part-008 (Med Vol),Medium Moving,East
2023-01-16,62,Part-008 (Med Vol),Medium Moving,East
2023-01-17,80,Part-008 (Med Vol),Medium Moving,East
2023-01-18,63,Part-008 (Med Vol),Medium Moving,East
2023-01-19,61,Part-008 (Med Vol),Medium Moving,East
2023-01-20,54,Part-008 (Med Vol),Medium Moving,East
2023-01-21,67,Part-008 (Med Vol),Medium Moving,East
2023-01-22,68,Part-008 (Med Vol),Medium Moving,East
2023-01-23,76,Part-008 (Med Vol),Medium Moving,East
2023-01-24,63,Part-008 (Med Vol),Medium Moving,East
2023-01-25,70,Part-008 (Med Vol),Medium Moving,East
2023-01-26,73,Part-008 (Med Vol),Medium Moving,East
2023-01-27,71,Part-008 (Med Vol),Medium Moving,East
2023-01-28,41,Part-008 (Med Vol),Medium Moving,East
2023-01-29,57,Part-008 (Med Vol),Medium Moving,East
2023-01-30,73,Part-008 (Med Vol),Medium Moving,East
2023-01-31,66,Part-008 (Med Vol),Medium Moving,East
2023-02-01,85,Part-008 (Med Vol),Medium Moving,East
2023-02-02,74,Part-008 (Med Vol),Medium Moving,East
2023-02-03,53,Part-008 (Med Vol),Medium Moving,East
2023-02-04,55,Part-008 (Med Vol),Medium Moving,East
2023-02-05,69,Part-008 (Med Vol),Medium Moving,East
2023-02-06,65,Part-008 (Med Vol),Medium Moving,East
2023-02-07,57,Part-008 (Med Vol),Medium Moving,East
2023-02-08,60,Part-008 (Med Vol),Medium Moving,East
2023-02-09,68,Part-008 (Med Vol),Medium Moving,East
2023-02-10,72,Part-008 (Med Vol),Medium Moving,East
2023-02-11,76,Part-008 (Med Vol),Medium Moving,East
2023-02-12,81,Part-008 (Med Vol),Medium Moving,East
2023-02-13,66,Part-008 (Med Vol),Medium Moving,East
2023-02-14,60,Part-008 (Med Vol),Medium Moving,East
2023-02-15,59,Part-008 (Med Vol),Medium Moving,East
2023-02-16,69,Part-008 (Med Vol),Medium Moving,East
2023-02-17,65,Part-008 (Med Vol),Medium Moving,East
2023-02-18,64,Part-008 (Med Vol),Medium Moving,East
2023-02-19,65,Part-008 (Med Vol),Medium Moving,East
2023-02-20,53,Part-008 (Med Vol),Medium Moving,East
2023-02-21,87,Part-008 (Med Vol),Medium Moving,East
2023-02-22,86,Part-008 (Med Vol),Medium Moving,East
2023-02-23,70,Part-008 (Med Vol),Medium Moving,East
2023-02-24,61,Part-008 (Med Vol),Medium Moving,East
2023-02-25,58,Part-008 (Med Vol),Medium Moving,East
2023-02-26,57,Part-008 (Med Vol),Medium Moving,East
2023-02-27,70,Part-008 (Med Vol),Medium Moving,East
2023-02-28,71,Part-008 (Med Vol),Medium Moving,East
2023-03-01,44,Part-008 (Med Vol),Medium Moving,East
2023-03-02,70,Part-008 (Med Vol),Medium Moving,East
2023-03-03,75,Part-008 (Med Vol),Medium Moving,East
2023-03-04,68,Part-008 (Med Vol),Medium Moving,East
2023-03-05,63,Part-008 (Med Vol),Medium Moving,East
2023-03-06,70,Part-008 (Med Vol),Medium Moving,East
2023-03-07,68,Part-008 (Med Vol),Medium Moving,East
2023-03-08,66,Part-008 (Med Vol),Medium Moving,East
2023-03-09,65,Part-008 (Med Vol),Medium Moving,East
2023-03-10,58,Part-008 (Med Vol),Medium Moving,East
2023-03-11,58,Part-008 (Med Vol),Medium Moving,East
2023-03-12,68,Part-008 (Med Vol),Medium Moving,East
2023-03-13,64,Part-008 (Med Vol),Medium Moving,East
2023-03-14,71,Part-008 (Med Vol),Medium Moving,East
2023-03-15,70,Part-008 (Med Vol),Medium Moving,East
2023-03-16,60,Part-008 (Med Vol),Medium Moving,East
2023-03-17,52,Part-008 (Med Vol),Medium Moving,East
2023-03-18,48,Part-008 (Med Vol),Medium Moving,East
2023-03-19,64,Part-008 (Med Vol),Medium Moving,East
2023-03-20,73,Part-008 (Med Vol),Medium Moving,East
2023-03-21,71,Part-008 (Med Vol),Medium Moving,East
2023-03-22,55,Part-008 (Med Vol),Medium Moving,East
2023-03-23,59,Part-008 (Med Vol),Medium Moving,East
2023-03-24,61,Part-008 (Med Vol),Medium Moving,East
2023-03-25,53,Part-008 (Med Vol),Medium Moving,East
2023-03-26,72,Part-008 (Med Vol),Medium Moving,East
2023-03-27,65,Part-008 (Med Vol),Medium Moving,East
2023-03-28,71,Part-008 (Med Vol),Medium Moving,East
2023-03-29,73,Part-008 (Med Vol),Medium Moving,East
2023-03-30,66,Part-008 (Med Vol),Medium Moving,East
2023-03-31,41,Part-008 (Med Vol),Medium Moving,East
2023-04-01,54,Part-008 (Med Vol),Medium Moving,East
2023-04-02,48,Part-008 (Med Vol),Medium Moving,East
2023-04-03,47,Part-008 (Med Vol),Medium Moving,East
2023-04-04,53,Part-008 (Med Vol),Medium Moving,East
2023-04-05,56,Part-008 (Med Vol),Medium Moving,East
2023-04-06,62,Part-008 (Med Vol),Medium Moving,East
2023-04-07,52,Part-008 (Med Vol),Medium Moving,East
2023-04-08,44,Part-008 (Med Vol),Medium Moving,East
2023-04-09,55,Part-008 (Med Vol),Medium Moving,East
2023-04-10,50,Part-008 (Med Vol),Medium Moving,East
2023-04-11,63,Part-008 (Med Vol),Medium Moving,East
2023-04-12,59,Part-008 (Med Vol),Medium Moving,East
2023-04-13,54,Part-008 (Med Vol),Medium Moving,East
2023-04-14,43,Part-008 (Med Vol),Medium Moving,East
2023-04-15,53,Part-008 (Med Vol),Medium Moving,East
2023-04-16,42,Part-008 (Med Vol),Medium Moving,East
2023-04-17,56,Part-008 (Med Vol),Medium Moving,East
2023-04-18,50,Part-008 (Med Vol),Medium Moving,East
2023-04-19,45,Part-008 (Med Vol),Medium Moving,East
2023-04-20,34,Part-008 (Med Vol),Medium Moving,East
2023-04-21,32,Part-008 (Med Vol),Medium Moving,East
2023-04-22,53,Part-008 (Med Vol),Medium Moving,East
2023-04-23,42,Part-008 (Med Vol),Medium Moving,East
2023-04-24,41,Part-008 (Med Vol),Medium Moving,East
2023-04-25,46,Part-008 (Med Vol),Medium Moving,East
2023-04-26,44,Part-008 (Med Vol),Medium Moving,East
2023-04-27,44,Part-008 (Med Vol),Medium Moving,East
2023-04-28,46,Part-008 (Med Vol),Medium Moving,East
2023-04-29,32,Part-008 (Med Vol),Medium Moving,East
2023-04-30,49,Part-008 (Med Vol),Medium Moving,East
2023-05-01,50,Part-008 (Med Vol),Medium Moving,East
2023-05-02,30,Part-008 (Med Vol),Medium Moving,East
2023-05-03,42,Part-008 (Med Vol),Medium Moving,East
2023-05-04,42,Part-008 (Med Vol),Medium Moving,East
2023-05-05,46,Part-008 (Med Vol),Medium Moving,East
2023-05-06,37,Part-008 (Med Vol),Medium Moving,East
2023-05-07,43,Part-008 (Med Vol),Medium Moving,East
2023-05-08,38,Part-008 (Med Vol),Medium Moving,East
2023-05-09,18,Part-008 (Med Vol),Medium Moving,East
2023-05-10,38,Part-008 (Med Vol),Medium Moving,East
2023-05-11,37,Part-008 (Med Vol),Medium Moving,East
2023-05-12,46,Part-008 (Med Vol),Medium Moving,East
2023-05-13,37,Part-008 (Med Vol),Medium Moving,East
2023-05-14,28,Part-008 (Med Vol),Medium Moving,East
2023-05-15,48,Part-008 (Med Vol),Medium Moving,East
2023-05-16,48,Part-008 (Med Vol),Medium Moving,East
2023-05-17,37,Part-008 (Med Vol),Medium Moving,East
2023-05-18,39,Part-008 (Med Vol),Medium Moving,East
2023-05-19,26,Part-008 (Med Vol),Medium Moving,East
2023-05-20,34,Part-008 (Med Vol),Medium Moving,East
2023-05-21,35,Part-008 (Med Vol),Medium Moving,East
2023-05-22,44,Part-008 (Med Vol),Medium Moving,East
2023-05-23,54,Part-008 (Med Vol),Medium Moving,East
2023-05-24,38,Part-008 (Med Vol),Medium Moving,East
2023-05-25,41,Part-008 (Med Vol),Medium Moving,East
2023-05-26,37,Part-008 (Med Vol),Medium Moving,East
2023-05-27,19,Part-008 (Med Vol),Medium Moving,East
2023-05-28,44,Part-008 (Med Vol),Medium Moving,East
2023-05-29,32,Part-008 (Med Vol),Medium Moving,East
2023-05-30,35,Part-008 (Med Vol),Medium Moving,East
2023-05-31,31,Part-008 (Med Vol),Medium Moving,East
2023-06-01,51,Part-008 (Med Vol),Medium Moving,East
2023-06-02,40,Part-008 (Med Vol),Medium Moving,East
2023-06-03,41,Part-008 (Med Vol),Medium Moving,East
2023-06-04,52,Part-008 (Med Vol),Medium Moving,East
2023-06-05,43,Part-008 (Med Vol),Medium Moving,East
2023-06-06,34,Part-008 (Med Vol),Medium Moving,East
2023-06-07,35,Part-008 (Med Vol),Medium Moving,East
2023-06-08,38,Part-008 (Med Vol),Medium Moving,East
2023-06-09,38,Part-008 (Med Vol),Medium Moving,East
2023-06-10,38,Part-008 (Med Vol),Medium Moving,East
2023-06-11,38,Part-008 (Med Vol),Medium Moving,East
2023-06-12,49,Part-008 (Med Vol),Medium Moving,East
2023-06-13,47,Part-008 (Med Vol),Medium Moving,East
2023-06-14,40,Part-008 (Med Vol),Medium Moving,East
2023-06-15,39,Part-008 (Med Vol),Medium Moving,East
2023-06-16,51,Part-008 (Med Vol),Medium Moving,East
2023-06-17,47,Part-008 (Med Vol),Medium Moving,East
2023-06-18,48,Part-008 (Med Vol),Medium Moving,East
2023-06-19,36,Part-008 (Med Vol),Medium Moving,East
2023-06-20,44,Part-008 (Med Vol),Medium Moving,East
2023-06-21,36,Part-008 (Med Vol),Medium Moving,East
2023-06-22,30,Part-008 (Med Vol),Medium Moving,East
2023-06-23,47,Part-008 (Med Vol),Medium Moving,East
2023-06-24,44,Part-008 (Med Vol),Medium Moving,East
2023-06-25,42,Part-008 (Med Vol),Medium Moving,East
2023-06-26,37,Part-008 (Med Vol),Medium Moving,East
2023-06-27,47,Part-008 (Med Vol),Medium Moving,East
2023-06-28,53,Part-008 (Med Vol),Medium Moving,East
2023-06-29,38,Part-008 (Med Vol),Medium Moving,East
2023-06-30,47,Part-008 (Med Vol),Medium Moving,East
2023-07-01,54,Part-008 (Med Vol),Medium Moving,East
2023-07-02,43,Part-008 (Med Vol),Medium Moving,East
2023-07-03,40,Part-008 (Med Vol),Medium Moving,East
2023-07-04,49,Part-008 (Med Vol),Medium Moving,East
2023-07-05,43,Part-008 (Med Vol),Medium Moving,East
2023-07-06,47,Part-008 (Med Vol),Medium Moving,East
2023-07-07,62,Part-008 (Med Vol),Medium Moving,East
2023-07-08,50,Part-008 (Med Vol),Medium Moving,East
2023-07-09,43,Part-008 (Med Vol),Medium Moving,East
2023-07-10,49,Part-008 (Med Vol),Medium Moving,East
2023-07-11,61,Part-008 (Med Vol),Medium Moving,East
2023-07-12,53,Part-008 (Med Vol),Medium Moving,East
2023-07-13,59,Part-008 (Med Vol),Medium Moving,East
2023-07-14,58,Part-008 (Med Vol),Medium Moving,East
2023-07-15,59,Part-008 (Med Vol),Medium Moving,East
2023-07-16,50,Part-008 (Med Vol),Medium Moving,East
2023-07-17,49,Part-008 (Med Vol),Medium Moving,East
2023-07-18,48,Part-008 (Med Vol),Medium Moving,East
2023-07-19,53,Part-008 (Med Vol),Medium Moving,East
2023-07-20,54,Part-008 (Med Vol),Medium Moving,East
2023-07-21,70,Part-008 (Med Vol),Medium Moving,East
2023-07-22,58,Part-008 (Med Vol),Medium Moving,East
2023-07-23,53,Part-008 (Med Vol),Medium Moving,East
2023-07-24,66,Part-008 (Med Vol),Medium Moving,East
2023-07-25,69,Part-008 (Med Vol),Medium Moving,East
2023-07-26,64,Part-008 (Med Vol),Medium Moving,East
2023-07-27,59,Part-008 (Med Vol),Medium Moving,East
2023-07-28,59,Part-008 (Med Vol),Medium Moving,East
2023-07-29,61,Part-008 (Med Vol),Medium Moving,East
2023-07-30,65,Part-008 (Med Vol),Medium Moving,East
2023-07-31,48,Part-008 (Med Vol),Medium Moving,East
2023-08-01,60,Part-008 (Med Vol),Medium Moving,East
2023-08-02,57,Part-008 (Med Vol),Medium Moving,East
2023-08-03,65,Part-008 (Med Vol),Medium Moving,East
2023-08-04,59,Part-008 (Med Vol),Medium Moving,East
2023-08-05,59,Part-008 (Med Vol),Medium Moving,East
2023-08-06,66,Part-008 (Med Vol),Medium Moving,East
2023-08-07,69,Part-008 (Med Vol),Medium Moving,East
2023-08-08,64,Part-008 (Med Vol),Medium Moving,East
2023-08-09,68,Part-008 (Med Vol),Medium Moving,East
2023-08-10,76,Part-008 (Med Vol),Medium Moving,East
2023-08-11,66,Part-008 (Med Vol),Medium Moving,East
2023-08-12,66,Part-008 (Med Vol),Medium Moving,East
2023-08-13,68,Part-008 (Med Vol),Medium Moving,East
2023-08-14,61,Part-008 (Med Vol),Medium Moving,East
2023-08-15,62,Part-008 (Med Vol),Medium Moving,East
2023-08-16,78,Part-008 (Med Vol),Medium Moving,East
2023-08-17,71,Part-008 (Med Vol),Medium Moving,East
2023-08-18,70,Part-008 (Med Vol),Medium Moving,East
2023-08-19,75,Part-008 (Med Vol),Medium Moving,East
2023-08-20,51,Part-008 (Med Vol),Medium Moving,East
2023-08-21,81,Part-008 (Med Vol),Medium Moving,East
2023-08-22,66,Part-008 (Med Vol),Medium Moving,East
2023-08-23,76,Part-008 (Med Vol),Medium Moving,East
2023-08-24,67,Part-008 (Med Vol),Medium Moving,East
2023-08-25,64,Part-008 (Med Vol),Medium Moving,East
2023-08-26,62,Part-008 (Med Vol),Medium Moving,East
2023-08-27,77,Part-008 (Med Vol),Medium Moving,East
2023-08-28,57,Part-008 (Med Vol),Medium Moving,East
2023-08-29,61,Part-008 (Med Vol),Medium Moving,East
2023-08-30,60,Part-008 (Med Vol),Medium Moving,East
2023-08-31,71,Part-008 (Med Vol),Medium Moving,East
2023-09-01,54,Part-008 (Med Vol),Medium Moving,East
2023-09-02,67,Part-008 (Med Vol),Medium Moving,East
2023-09-03,71,Part-008 (Med Vol),Medium Moving,East
2023-09-04,64,Part-008 (Med Vol),Medium Moving,East
2023-09-05,73,Part-008 (Med Vol),Medium Moving,East
2023-09-06,72,Part-008 (Med Vol),Medium Moving,East
2023-09-07,66,Part-008 (Med Vol),Medium Moving,East
2023-09-08,81,Part-008 (Med Vol),Medium Moving,East
2023-09-09,60,Part-008 (Med Vol),Medium Moving,East
2023-09-10,75,Part-008 (Med Vol),Medium Moving,East
2023-09-11,69,Part-008 (Med Vol),Medium Moving,East
2023-09-12,74,Part-008 (Med Vol),Medium Moving,East
2023-09-13,62,Part-008 (Med Vol),Medium Moving,East
2023-09-14,63,Part-008 (Med Vol),Medium Moving,East
2023-09-15,62,Part-008 (Med Vol),Medium Moving,East
2023-09-16,78,Part-008 (Med Vol),Medium Moving,East
2023-09-17,84,Part-008 (Med Vol),Medium Moving,East
2023-09-18,67,Part-008 (Med Vol),Medium Moving,East
2023-09-19,86,Part-008 (Med Vol),Medium Moving,East
2023-09-20,63,Part-008 (Med Vol),Medium Moving,East
2023-09-21,41,Part-008 (Med Vol),Medium Moving,East
2023-09-22,69,Part-008 (Med Vol),Medium Moving,East
2023-09-23,66,Part-008 (Med Vol),Medium Moving,East
2023-09-24,70,Part-008 (Med Vol),Medium Moving,East
2023-09-25,55,Part-008 (Med Vol),Medium Moving,East
2023-09-26,76,Part-008 (Med Vol),Medium Moving,East
2023-09-27,48,Part-008 (Med Vol),Medium Moving,East
2023-09-28,66,Part-008 (Med Vol),Medium Moving,East
2023-09-29,56,Part-008 (Med Vol),Medium Moving,East
2023-09-30,56,Part-008 (Med Vol),Medium Moving,East
2023-10-01,61,Part-008 (Med Vol),Medium Moving,East
2023-10-02,55,Part-008 (Med Vol),Medium Moving,East
2023-10-03,63,Part-008 (Med Vol),Medium Moving,East
2023-10-04,59,Part-008 (Med Vol),Medium Moving,East
2023-10-05,56,Part-008 (Med Vol),Medium Moving,East
2023-10-06,45,Part-008 (Med Vol),Medium Moving,East
2023-10-07,58,Part-008 (Med Vol),Medium Moving,East
2023-10-08,63,Part-008 (Med Vol),Medium Moving,East
2023-10-09,55,Part-008 (Med Vol),Medium Moving,East
2023-10-10,45,Part-008 (Med Vol),Medium Moving,East
2023-10-11,48,Part-008 (Med Vol),Medium Moving,East
2023-10-12,51,Part-008 (Med Vol),Medium Moving,East
2023-10-13,45,Part-008 (Med Vol),Medium Moving,East
2023-10-14,62,Part-008 (Med Vol),Medium Moving,East
2023-10-15,56,Part-008 (Med Vol),Medium Moving,East
2023-10-16,38,Part-008 (Med Vol),Medium Moving,East
2023-10-17,49,Part-008 (Med Vol),Medium Moving,East
2023-10-18,39,Part-008 (Med Vol),Medium Moving,East
2023-10-19,43,Part-008 (Med Vol),Medium Moving,East
2023-10-20,48,Part-008 (Med Vol),Medium Moving,East
2023-10-21,53,Part-008 (Med Vol),Medium Moving,East
2023-10-22,49,Part-008 (Med Vol),Medium Moving,East
2023-10-23,41,Part-008 (Med Vol),Medium Moving,East
2023-10-24,46,Part-008 (Med Vol),Medium Moving,East
2023-10-25,47,Part-008 (Med Vol),Medium Moving,East
2023-10-26,43,Part-008 (Med Vol),Medium Moving,East
2023-10-27,45,Part-008 (Med Vol),Medium Moving,East
2023-10-28,49,Part-008 (Med Vol),Medium Moving,East
2023-10-29,50,Part-008 (Med Vol),Medium Moving,East
2023-10-30,53,Part-008 (Med Vol),Medium Moving,East
2023-10-31,50,Part-008 (Med Vol),Medium Moving,East
2023-11-01,35,Part-008 (Med Vol),Medium Moving,East
2023-11-02,49,Part-008 (Med Vol),Medium Moving,East
2023-11-03,38,Part-008 (Med Vol),Medium Moving,East
2023-11-04,33,Part-008 (Med Vol),Medium Moving,East
2023-11-05,44,Part-008 (Med Vol),Medium Moving,East
2023-11-06,53,Part-008 (Med Vol),Medium Moving,East
2023-11-07,56,Part-008 (Med Vol),Medium Moving,East
2023-11-08,33,Part-008 (Med Vol),Medium Moving,East
2023-11-09,30,Part-008 (Med Vol),Medium Moving,East
2023-11-10,50,Part-008 (Med Vol),Medium Moving,East
2023-11-11,34,Part-008 (Med Vol),Medium Moving,East
2023-11-12,43,Part-008 (Med Vol),Medium Moving,East
2023-11-13,40,Part-008 (Med Vol),Medium Moving,East
2023-11-14,26,Part-008 (Med Vol),Medium Moving,East
2023-11-15,45,Part-008 (Med Vol),Medium Moving,East
2023-11-16,48,Part-008 (Med Vol),Medium Moving,East
2023-11-17,33,Part-008 (Med Vol),Medium Moving,East
2023-11-18,37,Part-008 (Med Vol),Medium Moving,East
2023-11-19,46,Part-008 (Med Vol),Medium Moving,East
2023-11-20,50,Part-008 (Med Vol),Medium Moving,East
2023-11-21,19,Part-008 (Med Vol),Medium Moving,East
