date,demand_quantity,part_id,category,service_center
2023-07-14,55,Part-006 (Med Vol),Medium Moving,East
2023-07-15,38,Part-006 (Med Vol),Medium Moving,East
2023-07-16,48,Part-006 (Med Vol),Medium Moving,East
2023-07-17,46,Part-006 (Med Vol),Medium Moving,East
2023-07-18,54,Part-006 (Med Vol),Medium Moving,East
2023-07-19,64,Part-006 (Med Vol),Medium Moving,East
2023-07-20,36,Part-006 (Med Vol),Medium Moving,East
2023-07-21,42,Part-006 (Med Vol),Medium Moving,East
2023-07-22,48,Part-006 (Med Vol),Medium Moving,East
2023-07-23,38,Part-006 (Med Vol),Medium Moving,East
2023-07-24,54,Part-006 (Med Vol),Medium Moving,East
2023-07-25,54,Part-006 (Med Vol),Medium Moving,East
2023-07-26,52,Part-006 (Med Vol),Medium Moving,East
2023-07-27,50,Part-006 (Med Vol),Medium Moving,East
2023-07-28,59,Part-006 (Med Vol),Medium Moving,East
2023-07-29,39,Part-006 (Med Vol),Medium Moving,East
2023-07-30,49,Part-006 (Med Vol),Medium Moving,East
2023-07-31,43,Part-006 (Med Vol),Medium Moving,East
2023-08-01,56,Part-006 (Med Vol),Medium Moving,East
2023-08-02,35,Part-006 (Med Vol),Medium Moving,East
2023-08-03,49,Part-006 (Med Vol),Medium Moving,East
2023-08-04,52,Part-006 (Med Vol),Medium Moving,East
2023-08-05,42,Part-006 (Med Vol),Medium Moving,East
2023-08-06,45,Part-006 (Med Vol),Medium Moving,East
2023-08-07,50,Part-006 (Med Vol),Medium Moving,East
2023-08-08,58,Part-006 (Med Vol),Medium Moving,East
2023-08-09,42,Part-006 (Med Vol),Medium Moving,East
2023-08-10,44,Part-006 (Med Vol),Medium Moving,East
2023-08-11,60,Part-006 (Med Vol),Medium Moving,East
2023-08-12,49,Part-006 (Med Vol),Medium Moving,East
2023-08-13,45,Part-006 (Med Vol),Medium Moving,East
2023-08-14,57,Part-006 (Med Vol),Medium Moving,East
2023-08-15,47,Part-006 (Med Vol),Medium Moving,East
2023-08-16,59,Part-006 (Med Vol),Medium Moving,East
2023-08-17,46,Part-006 (Med Vol),Medium Moving,East
2023-08-18,50,Part-006 (Med Vol),Medium Moving,East
2023-08-19,59,Part-006 (Med Vol),Medium Moving,East
2023-08-20,50,Part-006 (Med Vol),Medium Moving,East
2023-08-21,57,Part-006 (Med Vol),Medium Moving,East
2023-08-22,51,Part-006 (Med Vol),Medium Moving,East
2023-08-23,67,Part-006 (Med Vol),Medium Moving,East
2023-08-24,64,Part-006 (Med Vol),Medium Moving,East
2023-08-25,41,Part-006 (Med Vol),Medium Moving,East
2023-08-26,56,Part-006 (Med Vol),Medium Moving,East
2023-08-27,45,Part-006 (Med Vol),Medium Moving,East
2023-08-28,53,Part-006 (Med Vol),Medium Moving,East
2023-08-29,52,Part-006 (Med Vol),Medium Moving,East
2023-08-30,43,Part-006 (Med Vol),Medium Moving,East
2023-08-31,60,Part-006 (Med Vol),Medium Moving,East
2023-09-01,53,Part-006 (Med Vol),Medium Moving,East
2023-09-02,49,Part-006 (Med Vol),Medium Moving,East
2023-09-03,48,Part-006 (Med Vol),Medium Moving,East
2023-09-04,52,Part-006 (Med Vol),Medium Moving,East
2023-09-05,54,Part-006 (Med Vol),Medium Moving,East
2023-09-06,50,Part-006 (Med Vol),Medium Moving,East
2023-09-07,28,Part-006 (Med Vol),Medium Moving,East
2023-09-08,51,Part-006 (Med Vol),Medium Moving,East
2023-09-09,39,Part-006 (Med Vol),Medium Moving,East
2023-09-10,49,Part-006 (Med Vol),Medium Moving,East
2023-09-11,39,Part-006 (Med Vol),Medium Moving,East
2023-09-12,39,Part-006 (Med Vol),Medium Moving,East
2023-09-13,60,Part-006 (Med Vol),Medium Moving,East
2023-09-14,47,Part-006 (Med Vol),Medium Moving,East
2023-09-15,46,Part-006 (Med Vol),Medium Moving,East
2023-09-16,53,Part-006 (Med Vol),Medium Moving,East
2023-09-17,46,Part-006 (Med Vol),Medium Moving,East
2023-09-18,66,Part-006 (Med Vol),Medium Moving,East
2023-09-19,47,Part-006 (Med Vol),Medium Moving,East
2023-09-20,52,Part-006 (Med Vol),Medium Moving,East
2023-09-21,56,Part-006 (Med Vol),Medium Moving,East
2023-09-22,61,Part-006 (Med Vol),Medium Moving,East
2023-09-23,42,Part-006 (Med Vol),Medium Moving,East
2023-09-24,44,Part-006 (Med Vol),Medium Moving,East
2023-09-25,58,Part-006 (Med Vol),Medium Moving,East
2023-09-26,54,Part-006 (Med Vol),Medium Moving,East
2023-09-27,56,Part-006 (Med Vol),Medium Moving,East
2023-09-28,36,Part-006 (Med Vol),Medium Moving,East
2023-09-29,59,Part-006 (Med Vol),Medium Moving,East
2023-09-30,40,Part-006 (Med Vol),Medium Moving,East
2023-10-01,48,Part-006 (Med Vol),Medium Moving,East
2023-10-02,45,Part-006 (Med Vol),Medium Moving,East
2023-10-03,39,Part-006 (Med Vol),Medium Moving,East
2023-10-04,34,Part-006 (Med Vol),Medium Moving,East
2023-10-05,31,Part-006 (Med Vol),Medium Moving,East
2023-10-06,46,Part-006 (Med Vol),Medium Moving,East
2023-10-07,32,Part-006 (Med Vol),Medium Moving,East
2023-10-08,35,Part-006 (Med Vol),Medium Moving,East
2023-10-09,42,Part-006 (Med Vol),Medium Moving,East
2023-10-10,23,Part-006 (Med Vol),Medium Moving,East
2023-10-11,50,Part-006 (Med Vol),Medium Moving,East
2023-10-12,24,Part-006 (Med Vol),Medium Moving,East
2023-10-13,42,Part-006 (Med Vol),Medium Moving,East
2023-10-14,43,Part-006 (Med Vol),Medium Moving,East
2023-10-15,47,Part-006 (Med Vol),Medium Moving,East
2023-10-16,42,Part-006 (Med Vol),Medium Moving,East
2023-10-17,58,Part-006 (Med Vol),Medium Moving,East
2023-10-18,43,Part-006 (Med Vol),Medium Moving,East
2023-10-19,50,Part-006 (Med Vol),Medium Moving,East
2023-10-20,35,Part-006 (Med Vol),Medium Moving,East
2023-10-21,42,Part-006 (Med Vol),Medium Moving,East
2023-10-22,53,Part-006 (Med Vol),Medium Moving,East
2023-10-23,38,Part-006 (Med Vol),Medium Moving,East
2023-10-24,42,Part-006 (Med Vol),Medium Moving,East
2023-10-25,48,Part-006 (Med Vol),Medium Moving,East
2023-10-26,34,Part-006 (Med Vol),Medium Moving,East
2023-10-27,22,Part-006 (Med Vol),Medium Moving,East
2023-10-28,41,Part-006 (Med Vol),Medium Moving,East
2023-10-29,47,Part-006 (Med Vol),Medium Moving,East
2023-10-30,28,Part-006 (Med Vol),Medium Moving,East
2023-10-31,44,Part-006 (Med Vol),Medium Moving,East
2023-11-01,44,Part-006 (Med Vol),Medium Moving,East
2023-11-02,20,Part-006 (Med Vol),Medium Moving,East
2023-11-03,30,Part-006 (Med Vol),Medium Moving,East
2023-11-04,35,Part-006 (Med Vol),Medium Moving,East
2023-11-05,36,Part-006 (Med Vol),Medium Moving,East
2023-11-06,31,Part-006 (Med Vol),Medium Moving,East
2023-11-07,31,Part-006 (Med Vol),Medium Moving,East
2023-11-08,50,Part-006 (Med Vol),Medium Moving,East
2023-11-09,36,Part-006 (Med Vol),Medium Moving,East
2023-11-10,31,Part-006 (Med Vol),Medium Moving,East
2023-11-11,36,Part-006 (Med Vol),Medium Moving,East
2023-11-12,41,Part-006 (Med Vol),Medium Moving,East
2023-11-13,37,Part-006 (Med Vol),Medium Moving,East
2023-11-14,35,Part-006 (Med Vol),Medium Moving,East
2023-11-15,31,Part-006 (Med Vol),Medium Moving,East
2023-11-16,31,Part-006 (Med Vol),Medium Moving,East
2023-11-17,31,Part-006 (Med Vol),Medium Moving,East
2023-11-18,39,Part-006 (Med Vol),Medium Moving,East
2023-11-19,28,Part-006 (Med Vol),Medium Moving,East
2023-11-20,39,Part-006 (Med Vol),Medium Moving,East
2023-11-21,47,Part-006 (Med Vol),Medium Moving,East
2023-11-22,38,Part-006 (Med Vol),Medium Moving,East
2023-11-23,33,Part-006 (Med Vol),Medium Moving,East
2023-11-24,25,Part-006 (Med Vol),Medium Moving,East
2023-11-25,48,Part-006 (Med Vol),Medium Moving,East
2023-11-26,26,Part-006 (Med Vol),Medium Moving,East
2023-11-27,42,Part-006 (Med Vol),Medium Moving,East
2023-11-28,41,Part-006 (Med Vol),Medium Moving,East
2023-11-29,34,Part-006 (Med Vol),Medium Moving,East
2023-11-30,33,Part-006 (Med Vol),Medium Moving,East
2023-12-01,21,Part-006 (Med Vol),Medium Moving,East
2023-12-02,38,Part-006 (Med Vol),Medium Moving,East
2023-12-03,41,Part-006 (Med Vol),Medium Moving,East
2023-12-04,27,Part-006 (Med Vol),Medium Moving,East
2023-12-05,35,Part-006 (Med Vol),Medium Moving,East
2023-12-06,36,Part-006 (Med Vol),Medium Moving,East
2023-12-07,41,Part-006 (Med Vol),Medium Moving,East
2023-12-08,36,Part-006 (Med Vol),Medium Moving,East
2023-12-09,23,Part-006 (Med Vol),Medium Moving,East
2023-12-10,32,Part-006 (Med Vol),Medium Moving,East
2023-12-11,38,Part-006 (Med Vol),Medium Moving,East
2023-12-12,43,Part-006 (Med Vol),Medium Moving,East
2023-12-13,32,Part-006 (Med Vol),Medium Moving,East
2023-12-14,54,Part-006 (Med Vol),Medium Moving,East
2023-12-15,22,Part-006 (Med Vol),Medium Moving,East
2023-12-16,33,Part-006 (Med Vol),Medium Moving,East
2023-12-17,37,Part-006 (Med Vol),Medium Moving,East
2023-12-18,36,Part-006 (Med Vol),Medium Moving,East
2023-12-19,28,Part-006 (Med Vol),Medium Moving,East
2023-12-20,41,Part-006 (Med Vol),Medium Moving,East
2023-12-21,41,Part-006 (Med Vol),Medium Moving,East
2023-12-22,39,Part-006 (Med Vol),Medium Moving,East
2023-12-23,41,Part-006 (Med Vol),Medium Moving,East
2023-12-24,35,Part-006 (Med Vol),Medium Moving,East
2023-12-25,26,Part-006 (Med Vol),Medium Moving,East
2023-12-26,33,Part-006 (Med Vol),Medium Moving,East
2023-12-27,40,Part-006 (Med Vol),Medium Moving,East
2023-12-28,41,Part-006 (Med Vol),Medium Moving,East
2023-12-29,40,Part-006 (Med Vol),Medium Moving,East
2023-12-30,44,Part-006 (Med Vol),Medium Moving,East
2023-12-31,35,Part-006 (Med Vol),Medium Moving,East
2023-01-01,34,Part-007 (Med Vol),Medium Moving,East
2023-01-02,53,Part-007 (Med Vol),Medium Moving,East
2023-01-03,49,Part-007 (Med Vol),Medium Moving,East
2023-01-04,38,Part-007 (Med Vol),Medium Moving,East
2023-01-05,35,Part-007 (Med Vol),Medium Moving,East
2023-01-06,49,Part-007 (Med Vol),Medium Moving,East
2023-01-07,39,Part-007 (Med Vol),Medium Moving,East
2023-01-08,28,Part-007 (Med Vol),Medium Moving,East
2023-01-09,45,Part-007 (Med Vol),Medium Moving,East
2023-01-10,44,Part-007 (Med Vol),Medium Moving,East
2023-01-11,50,Part-007 (Med Vol),Medium Moving,East
2023-01-12,43,Part-007 (Med Vol),Medium Moving,East
2023-01-13,36,Part-007 (Med Vol),Medium Moving,East
2023-01-14,51,Part-007 (Med Vol),Medium Moving,East
2023-01-15,51,Part-007 (Med Vol),Medium Moving,East
2023-01-16,42,Part-007 (Med Vol),Medium Moving,East
2023-01-17,41,Part-007 (Med Vol),Medium Moving,East
2023-01-18,30,Part-007 (Med Vol),Medium Moving,East
2023-01-19,36,Part-007 (Med Vol),Medium Moving,East
2023-01-20,47,Part-007 (Med Vol),Medium Moving,East
2023-01-21,36,Part-007 (Med Vol),Medium Moving,East
2023-01-22,29,Part-007 (Med Vol),Medium Moving,East
2023-01-23,68,Part-007 (Med Vol),Medium Moving,East
2023-01-24,29,Part-007 (Med Vol),Medium Moving,East
2023-01-25,59,Part-007 (Med Vol),Medium Moving,East
2023-01-26,38,Part-007 (Med Vol),Medium Moving,East
2023-01-27,40,Part-007 (Med Vol),Medium Moving,East
2023-01-28,35,Part-007 (Med Vol),Medium Moving,East
2023-01-29,47,Part-007 (Med Vol),Medium Moving,East
2023-01-30,29,Part-007 (Med Vol),Medium Moving,East
2023-01-31,26,Part-007 (Med Vol),Medium Moving,East
2023-02-01,53,Part-007 (Med Vol),Medium Moving,East
2023-02-02,34,Part-007 (Med Vol),Medium Moving,East
2023-02-03,46,Part-007 (Med Vol),Medium Moving,East
2023-02-04,32,Part-007 (Med Vol),Medium Moving,East
2023-02-05,46,Part-007 (Med Vol),Medium Moving,East
2023-02-06,54,Part-007 (Med Vol),Medium Moving,East
2023-02-07,36,Part-007 (Med Vol),Medium Moving,East
2023-02-08,25,Part-007 (Med Vol),Medium Moving,East
2023-02-09,54,Part-007 (Med Vol),Medium Moving,East
2023-02-10,48,Part-007 (Med Vol),Medium Moving,East
2023-02-11,37,Part-007 (Med Vol),Medium Moving,East
2023-02-12,39,Part-007 (Med Vol),Medium Moving,East
2023-02-13,32,Part-007 (Med Vol),Medium Moving,East
2023-02-14,52,Part-007 (Med Vol),Medium Moving,East
2023-02-15,36,Part-007 (Med Vol),Medium Moving,East
2023-02-16,29,Part-007 (Med Vol),Medium Moving,East
2023-02-17,42,Part-007 (Med Vol),Medium Moving,East
2023-02-18,34,Part-007 (Med Vol),Medium Moving,East
2023-02-19,32,Part-007 (Med Vol),Medium Moving,East
2023-02-20,37,Part-007 (Med Vol),Medium Moving,East
2023-02-21,41,Part-007 (Med Vol),Medium Moving,East
2023-02-22,29,Part-007 (Med Vol),Medium Moving,East
2023-02-23,52,Part-007 (Med Vol),Medium Moving,East
2023-02-24,46,Part-007 (Med Vol),Medium Moving,East
2023-02-25,38,Part-007 (Med Vol),Medium Moving,East
2023-02-26,33,Part-007 (Med Vol),Medium Moving,East
2023-02-27,40,Part-007 (Med Vol),Medium Moving,East
2023-02-28,48,Part-007 (Med Vol),Medium Moving,East
2023-03-01,46,Part-007 (Med Vol),Medium Moving,East
2023-03-02,49,Part-007 (Med Vol),Medium Moving,East
2023-03-03,37,Part-007 (Med Vol),Medium Moving,East
2023-03-04,17,Part-007 (Med Vol),Medium Moving,East
2023-03-05,50,Part-007 (Med Vol),Medium Moving,East
2023-03-06,39,Part-007 (Med Vol),Medium Moving,East
2023-03-07,46,Part-007 (Med Vol),Medium Moving,East
2023-03-08,54,Part-007 (Med Vol),Medium Moving,East
2023-03-09,60,Part-007 (Med Vol),Medium Moving,East
2023-03-10,35,Part-007 (Med Vol),Medium Moving,East
2023-03-11,42,Part-007 (Med Vol),Medium Moving,East
2023-03-12,51,Part-007 (Med Vol),Medium Moving,East
2023-03-13,34,Part-007 (Med Vol),Medium Moving,East
2023-03-14,36,Part-007 (Med Vol),Medium Moving,East
2023-03-15,36,Part-007 (Med Vol),Medium Moving,East
2023-03-16,40,Part-007 (Med Vol),Medium Moving,East
2023-03-17,39,Part-007 (Med Vol),Medium Moving,East
2023-03-18,36,Part-007 (Med Vol),Medium Moving,East
2023-03-19,33,Part-007 (Med Vol),Medium Moving,East
2023-03-20,47,Part-007 (Med Vol),Medium Moving,East
2023-03-21,51,Part-007 (Med Vol),Medium Moving,East
2023-03-22,52,Part-007 (Med Vol),Medium Moving,East
2023-03-23,37,Part-007 (Med Vol),Medium Moving,East
2023-03-24,47,Part-007 (Med Vol),Medium Moving,East
2023-03-25,42,Part-007 (Med Vol),Medium Moving,East
2023-03-26,36,Part-007 (Med Vol),Medium Moving,East
2023-03-27,46,Part-007 (Med Vol),Medium Moving,East
2023-03-28,36,Part-007 (Med Vol),Medium Moving,East
2023-03-29,37,Part-007 (Med Vol),Medium Moving,East
2023-03-30,29,Part-007 (Med Vol),Medium Moving,East
2023-03-31,37,Part-007 (Med Vol),Medium Moving,East
2023-04-01,43,Part-007 (Med Vol),Medium Moving,East
2023-04-02,53,Part-007 (Med Vol),Medium Moving,East
2023-04-03,38,Part-007 (Med Vol),Medium Moving,East
2023-04-04,32,Part-007 (Med Vol),Medium Moving,East
2023-04-05,52,Part-007 (Med Vol),Medium Moving,East
2023-04-06,36,Part-007 (Med Vol),Medium Moving,East
2023-04-07,27,Part-007 (Med Vol),Medium Moving,East
2023-04-08,42,Part-007 (Med Vol),Medium Moving,East
2023-04-09,38,Part-007 (Med Vol),Medium Moving,East
2023-04-10,59,Part-007 (Med Vol),Medium Moving,East
2023-04-11,44,Part-007 (Med Vol),Medium Moving,East
2023-04-12,39,Part-007 (Med Vol),Medium Moving,East
2023-04-13,33,Part-007 (Med Vol),Medium Moving,East
2023-04-14,43,Part-007 (Med Vol),Medium Moving,East
2023-04-15,52,Part-007 (Med Vol),Medium Moving,East
2023-04-16,43,Part-007 (Med Vol),Medium Moving,East
2023-04-17,34,Part-007 (Med Vol),Medium Moving,East
2023-04-18,45,Part-007 (Med Vol),Medium Moving,East
2023-04-19,40,Part-007 (Med Vol),Medium Moving,East
2023-04-20,44,Part-007 (Med Vol),Medium Moving,East
2023-04-21,38,Part-007 (Med Vol),Medium Moving,East
2023-04-22,37,Part-007 (Med Vol),Medium Moving,East
2023-04-23,37,Part-007 (Med Vol),Medium Moving,East
2023-04-24,48,Part-007 (Med Vol),Medium Moving,East
2023-04-25,38,Part-007 (Med Vol),Medium Moving,East
2023-04-26,37,Part-007 (Med Vol),Medium Moving,East
2023-04-27,33,Part-007 (Med Vol),Medium Moving,East
2023-04-28,44,Part-007 (Med Vol),Medium Moving,East
2023-04-29,43,Part-007 (Med Vol),Medium Moving,East
2023-04-30,37,Part-007 (Med Vol),Medium Moving,East
2023-05-01,35,Part-007 (Med Vol),Medium Moving,East
2023-05-02,56,Part-007 (Med Vol),Medium Moving,East
2023-05-03,25,Part-007 (Med Vol),Medium Moving,East
2023-05-04,44,Part-007 (Med Vol),Medium Moving,East
2023-05-05,51,Part-007 (Med Vol),Medium Moving,East
2023-05-06,13,Part-007 (Med Vol),Medium Moving,East
2023-05-07,47,Part-007 (Med Vol),Medium Moving,East
2023-05-08,39,Part-007 (Med Vol),Medium Moving,East
2023-05-09,43,Part-007 (Med Vol),Medium Moving,East
2023-05-10,38,Part-007 (Med Vol),Medium Moving,East
2023-05-11,49,Part-007 (Med Vol),Medium Moving,East
2023-05-12,43,Part-007 (Med Vol),Medium Moving,East
2023-05-13,42,Part-007 (Med Vol),Medium Moving,East
2023-05-14,33,Part-007 (Med Vol),Medium Moving,East
2023-05-15,56,Part-007 (Med Vol),Medium Moving,East
2023-05-16,41,Part-007 (Med Vol),Medium Moving,East
2023-05-17,59,Part-007 (Med Vol),Medium Moving,East
2023-05-18,56,Part-007 (Med Vol),Medium Moving,East
2023-05-19,26,Part-007 (Med Vol),Medium Moving,East
2023-05-20,35,Part-007 (Med Vol),Medium Moving,East
2023-05-21,32,Part-007 (Med Vol),Medium Moving,East
2023-05-22,40,Part-007 (Med Vol),Medium Moving,East
2023-05-23,42,Part-007 (Med Vol),Medium Moving,East
2023-05-24,42,Part-007 (Med Vol),Medium Moving,East
2023-05-25,49,Part-007 (Med Vol),Medium Moving,East
2023-05-26,52,Part-007 (Med Vol),Medium Moving,East
2023-05-27,48,Part-007 (Med Vol),Medium Moving,East
2023-05-28,36,Part-007 (Med Vol),Medium Moving,East
2023-05-29,34,Part-007 (Med Vol),Medium Moving,East
2023-05-30,41,Part-007 (Med Vol),Medium Moving,East
2023-05-31,44,Part-007 (Med Vol),Medium Moving,East
2023-06-01,39,Part-007 (Med Vol),Medium Moving,East
2023-06-02,30,Part-007 (Med Vol),Medium Moving,East
2023-06-03,46,Part-007 (Med Vol),Medium Moving,East
2023-06-04,37,Part-007 (Med Vol),Medium Moving,East
2023-06-05,37,Part-007 (Med Vol),Medium Moving,East
2023-06-06,40,Part-007 (Med Vol),Medium Moving,East
2023-06-07,39,Part-007 (Med Vol),Medium Moving,East
2023-06-08,38,Part-007 (Med Vol),Medium Moving,East
2023-06-09,30,Part-007 (Med Vol),Medium Moving,East
2023-06-10,40,Part-007 (Med Vol),Medium Moving,East
2023-06-11,46,Part-007 (Med Vol),Medium Moving,East
2023-06-12,43,Part-007 (Med Vol),Medium Moving,East
2023-06-13,48,Part-007 (Med Vol),Medium Moving,East
2023-06-14,35,Part-007 (Med Vol),Medium Moving,East
2023-06-15,30,Part-007 (Med Vol),Medium Moving,East
2023-06-16,39,Part-007 (Med Vol),Medium Moving,East
2023-06-17,36,Part-007 (Med Vol),Medium Moving,East
2023-06-18,36,Part-007 (Med Vol),Medium Moving,East
2023-06-19,42,Part-007 (Med Vol),Medium Moving,East
2023-06-20,36,Part-007 (Med Vol),Medium Moving,East
2023-06-21,30,Part-007 (Med Vol),Medium Moving,East
2023-06-22,36,Part-007 (Med Vol),Medium Moving,East
2023-06-23,43,Part-007 (Med Vol),Medium Moving,East
2023-06-24,46,Part-007 (Med Vol),Medium Moving,East
2023-06-25,46,Part-007 (Med Vol),Medium Moving,East
2023-06-26,44,Part-007 (Med Vol),Medium Moving,East
2023-06-27,39,Part-007 (Med Vol),Medium Moving,East
2023-06-28,44,Part-007 (Med Vol),Medium Moving,East
2023-06-29,40,Part-007 (Med Vol),Medium Moving,East
2023-06-30,41,Part-007 (Med Vol),Medium Moving,East
2023-07-01,33,Part-007 (Med Vol),Medium Moving,East
2023-07-02,41,Part-007 (Med Vol),Medium Moving,East
2023-07-03,44,Part-007 (Med Vol),Medium Moving,East
2023-07-04,43,Part-007 (Med Vol),Medium Moving,East
2023-07-05,30,Part-007 (Med Vol),Medium Moving,East
2023-07-06,41,Part-007 (Med Vol),Medium Moving,East
2023-07-07,29,Part-007 (Med Vol),Medium Moving,East
2023-07-08,42,Part-007 (Med Vol),Medium Moving,East
2023-07-09,35,Part-007 (Med Vol),Medium Moving,East
2023-07-10,54,Part-007 (Med Vol),Medium Moving,East
2023-07-11,41,Part-007 (Med Vol),Medium Moving,East
2023-07-12,47,Part-007 (Med Vol),Medium Moving,East
2023-07-13,57,Part-007 (Med Vol),Medium Moving,East
