date,demand_quantity,part_id,category,service_center
2023-12-25,76,Part-006 (Med Vol),Medium Moving,East
2023-12-26,56,Part-006 (Med Vol),Medium Moving,East
2023-12-27,57,Part-006 (Med Vol),Medium Moving,East
2023-12-28,84,Part-006 (Med Vol),Medium Moving,East
2023-12-29,66,Part-006 (Med Vol),Medium Moving,East
2023-12-30,78,Part-006 (Med Vol),Medium Moving,East
2023-12-31,75,Part-006 (Med Vol),Medium Moving,East
2023-01-01,56,Part-007 (Med Vol),Medium Moving,West
2023-01-02,59,Part-007 (Med Vol),Medium Moving,West
2023-01-03,60,Part-007 (Med Vol),Medium Moving,West
2023-01-04,63,Part-007 (Med Vol),Medium Moving,West
2023-01-05,60,Part-007 (Med Vol),Medium Moving,West
2023-01-06,60,Part-007 (Med Vol),Medium Moving,West
2023-01-07,57,Part-007 (Med Vol),Medium Moving,West
2023-01-08,56,Part-007 (Med Vol),Medium Moving,West
2023-01-09,60,Part-007 (Med Vol),Medium Moving,West
2023-01-10,70,Part-007 (Med Vol),Medium Moving,West
2023-01-11,63,Part-007 (Med Vol),Medium Moving,West
2023-01-12,48,Part-007 (Med Vol),Medium Moving,West
2023-01-13,53,Part-007 (Med Vol),Medium Moving,West
2023-01-14,63,Part-007 (Med Vol),Medium Moving,West
2023-01-15,54,Part-007 (Med Vol),Medium Moving,West
2023-01-16,74,Part-007 (Med Vol),Medium Moving,West
2023-01-17,73,Part-007 (Med Vol),Medium Moving,West
2023-01-18,58,Part-007 (Med Vol),Medium Moving,West
2023-01-19,45,Part-007 (Med Vol),Medium Moving,West
2023-01-20,55,Part-007 (Med Vol),Medium Moving,West
2023-01-21,41,Part-007 (Med Vol),Medium Moving,West
2023-01-22,58,Part-007 (Med Vol),Medium Moving,West
2023-01-23,49,Part-007 (Med Vol),Medium Moving,West
2023-01-24,50,Part-007 (Med Vol),Medium Moving,West
2023-01-25,45,Part-007 (Med Vol),Medium Moving,West
2023-01-26,68,Part-007 (Med Vol),Medium Moving,West
2023-01-27,55,Part-007 (Med Vol),Medium Moving,West
2023-01-28,46,Part-007 (Med Vol),Medium Moving,West
2023-01-29,62,Part-007 (Med Vol),Medium Moving,West
2023-01-30,51,Part-007 (Med Vol),Medium Moving,West
2023-01-31,58,Part-007 (Med Vol),Medium Moving,West
2023-02-01,60,Part-007 (Med Vol),Medium Moving,West
2023-02-02,58,Part-007 (Med Vol),Medium Moving,West
2023-02-03,42,Part-007 (Med Vol),Medium Moving,West
2023-02-04,62,Part-007 (Med Vol),Medium Moving,West
2023-02-05,33,Part-007 (Med Vol),Medium Moving,West
2023-02-06,50,Part-007 (Med Vol),Medium Moving,West
2023-02-07,55,Part-007 (Med Vol),Medium Moving,West
2023-02-08,62,Part-007 (Med Vol),Medium Moving,West
2023-02-09,60,Part-007 (Med Vol),Medium Moving,West
2023-02-10,52,Part-007 (Med Vol),Medium Moving,West
2023-02-11,57,Part-007 (Med Vol),Medium Moving,West
2023-02-12,72,Part-007 (Med Vol),Medium Moving,West
2023-02-13,41,Part-007 (Med Vol),Medium Moving,West
2023-02-14,59,Part-007 (Med Vol),Medium Moving,West
2023-02-15,53,Part-007 (Med Vol),Medium Moving,West
2023-02-16,62,Part-007 (Med Vol),Medium Moving,West
2023-02-17,65,Part-007 (Med Vol),Medium Moving,West
2023-02-18,53,Part-007 (Med Vol),Medium Moving,West
2023-02-19,65,Part-007 (Med Vol),Medium Moving,West
2023-02-20,61,Part-007 (Med Vol),Medium Moving,West
2023-02-21,56,Part-007 (Med Vol),Medium Moving,West
2023-02-22,59,Part-007 (Med Vol),Medium Moving,West
2023-02-23,47,Part-007 (Med Vol),Medium Moving,West
2023-02-24,77,Part-007 (Med Vol),Medium Moving,West
2023-02-25,59,Part-007 (Med Vol),Medium Moving,West
2023-02-26,50,Part-007 (Med Vol),Medium Moving,West
2023-02-27,52,Part-007 (Med Vol),Medium Moving,West
2023-02-28,54,Part-007 (Med Vol),Medium Moving,West
2023-03-01,50,Part-007 (Med Vol),Medium Moving,West
2023-03-02,44,Part-007 (Med Vol),Medium Moving,West
2023-03-03,55,Part-007 (Med Vol),Medium Moving,West
2023-03-04,57,Part-007 (Med Vol),Medium Moving,West
2023-03-05,71,Part-007 (Med Vol),Medium Moving,West
2023-03-06,36,Part-007 (Med Vol),Medium Moving,West
2023-03-07,51,Part-007 (Med Vol),Medium Moving,West
2023-03-08,61,Part-007 (Med Vol),Medium Moving,West
2023-03-09,61,Part-007 (Med Vol),Medium Moving,West
2023-03-10,49,Part-007 (Med Vol),Medium Moving,West
2023-03-11,40,Part-007 (Med Vol),Medium Moving,West
2023-03-12,54,Part-007 (Med Vol),Medium Moving,West
2023-03-13,46,Part-007 (Med Vol),Medium Moving,West
2023-03-14,61,Part-007 (Med Vol),Medium Moving,West
2023-03-15,49,Part-007 (Med Vol),Medium Moving,West
2023-03-16,40,Part-007 (Med Vol),Medium Moving,West
2023-03-17,65,Part-007 (Med Vol),Medium Moving,West
2023-03-18,74,Part-007 (Med Vol),Medium Moving,West
2023-03-19,47,Part-007 (Med Vol),Medium Moving,West
2023-03-20,59,Part-007 (Med Vol),Medium Moving,West
2023-03-21,58,Part-007 (Med Vol),Medium Moving,West
2023-03-22,60,Part-007 (Med Vol),Medium Moving,West
2023-03-23,57,Part-007 (Med Vol),Medium Moving,West
2023-03-24,57,Part-007 (Med Vol),Medium Moving,West
2023-03-25,54,Part-007 (Med Vol),Medium Moving,West
2023-03-26,49,Part-007 (Med Vol),Medium Moving,West
2023-03-27,72,Part-007 (Med Vol),Medium Moving,West
2023-03-28,42,Part-007 (Med Vol),Medium Moving,West
2023-03-29,52,Part-007 (Med Vol),Medium Moving,West
2023-03-30,64,Part-007 (Med Vol),Medium Moving,West
2023-03-31,56,Part-007 (Med Vol),Medium Moving,West
2023-04-01,64,Part-007 (Med Vol),Medium Moving,West
2023-04-02,52,Part-007 (Med Vol),Medium Moving,West
2023-04-03,62,Part-007 (Med Vol),Medium Moving,West
2023-04-04,53,Part-007 (Med Vol),Medium Moving,West
2023-04-05,52,Part-007 (Med Vol),Medium Moving,West
2023-04-06,54,Part-007 (Med Vol),Medium Moving,West
2023-04-07,50,Part-007 (Med Vol),Medium Moving,West
2023-04-08,64,Part-007 (Med Vol),Medium Moving,West
2023-04-09,50,Part-007 (Med Vol),Medium Moving,West
2023-04-10,62,Part-007 (Med Vol),Medium Moving,West
2023-04-11,63,Part-007 (Med Vol),Medium Moving,West
2023-04-12,61,Part-007 (Med Vol),Medium Moving,West
2023-04-13,62,Part-007 (Med Vol),Medium Moving,West
2023-04-14,49,Part-007 (Med Vol),Medium Moving,West
2023-04-15,46,Part-007 (Med Vol),Medium Moving,West
2023-04-16,38,Part-007 (Med Vol),Medium Moving,West
2023-04-17,55,Part-007 (Med Vol),Medium Moving,West
2023-04-18,60,Part-007 (Med Vol),Medium Moving,West
2023-04-19,76,Part-007 (Med Vol),Medium Moving,West
2023-04-20,64,Part-007 (Med Vol),Medium Moving,West
2023-04-21,58,Part-007 (Med Vol),Medium Moving,West
2023-04-22,46,Part-007 (Med Vol),Medium Moving,West
2023-04-23,49,Part-007 (Med Vol),Medium Moving,West
2023-04-24,67,Part-007 (Med Vol),Medium Moving,West
2023-04-25,53,Part-007 (Med Vol),Medium Moving,West
2023-04-26,59,Part-007 (Med Vol),Medium Moving,West
2023-04-27,52,Part-007 (Med Vol),Medium Moving,West
2023-04-28,61,Part-007 (Med Vol),Medium Moving,West
2023-04-29,60,Part-007 (Med Vol),Medium Moving,West
2023-04-30,69,Part-007 (Med Vol),Medium Moving,West
2023-05-01,49,Part-007 (Med Vol),Medium Moving,West
2023-05-02,56,Part-007 (Med Vol),Medium Moving,West
2023-05-03,53,Part-007 (Med Vol),Medium Moving,West
2023-05-04,43,Part-007 (Med Vol),Medium Moving,West
2023-05-05,58,Part-007 (Med Vol),Medium Moving,West
2023-05-06,60,Part-007 (Med Vol),Medium Moving,West
2023-05-07,42,Part-007 (Med Vol),Medium Moving,West
2023-05-08,48,Part-007 (Med Vol),Medium Moving,West
2023-05-09,57,Part-007 (Med Vol),Medium Moving,West
2023-05-10,50,Part-007 (Med Vol),Medium Moving,West
2023-05-11,58,Part-007 (Med Vol),Medium Moving,West
2023-05-12,57,Part-007 (Med Vol),Medium Moving,West
2023-05-13,64,Part-007 (Med Vol),Medium Moving,West
2023-05-14,43,Part-007 (Med Vol),Medium Moving,West
2023-05-15,55,Part-007 (Med Vol),Medium Moving,West
2023-05-16,49,Part-007 (Med Vol),Medium Moving,West
2023-05-17,66,Part-007 (Med Vol),Medium Moving,West
2023-05-18,56,Part-007 (Med Vol),Medium Moving,West
2023-05-19,51,Part-007 (Med Vol),Medium Moving,West
2023-05-20,72,Part-007 (Med Vol),Medium Moving,West
2023-05-21,66,Part-007 (Med Vol),Medium Moving,West
2023-05-22,73,Part-007 (Med Vol),Medium Moving,West
2023-05-23,44,Part-007 (Med Vol),Medium Moving,West
2023-05-24,57,Part-007 (Med Vol),Medium Moving,West
2023-05-25,50,Part-007 (Med Vol),Medium Moving,West
2023-05-26,56,Part-007 (Med Vol),Medium Moving,West
2023-05-27,48,Part-007 (Med Vol),Medium Moving,West
2023-05-28,59,Part-007 (Med Vol),Medium Moving,West
2023-05-29,53,Part-007 (Med Vol),Medium Moving,West
2023-05-30,60,Part-007 (Med Vol),Medium Moving,West
2023-05-31,40,Part-007 (Med Vol),Medium Moving,West
2023-06-01,56,Part-007 (Med Vol),Medium Moving,West
2023-06-02,44,Part-007 (Med Vol),Medium Moving,West
2023-06-03,57,Part-007 (Med Vol),Medium Moving,West
2023-06-04,69,Part-007 (Med Vol),Medium Moving,West
2023-06-05,50,Part-007 (Med Vol),Medium Moving,West
2023-06-06,47,Part-007 (Med Vol),Medium Moving,West
2023-06-07,66,Part-007 (Med Vol),Medium Moving,West
2023-06-08,71,Part-007 (Med Vol),Medium Moving,West
2023-06-09,58,Part-007 (Med Vol),Medium Moving,West
2023-06-10,60,Part-007 (Med Vol),Medium Moving,West
2023-06-11,62,Part-007 (Med Vol),Medium Moving,West
2023-06-12,55,Part-007 (Med Vol),Medium Moving,West
2023-06-13,59,Part-007 (Med Vol),Medium Moving,West
2023-06-14,44,Part-007 (Med Vol),Medium Moving,West
2023-06-15,59,Part-007 (Med Vol),Medium Moving,West
2023-06-16,58,Part-007 (Med Vol),Medium Moving,West
2023-06-17,52,Part-007 (Med Vol),Medium Moving,West
2023-06-18,69,Part-007 (Med Vol),Medium Moving,West
2023-06-19,67,Part-007 (Med Vol),Medium Moving,West
2023-06-20,41,Part-007 (Med Vol),Medium Moving,West
2023-06-21,57,Part-007 (Med Vol),Medium Moving,West
2023-06-22,47,Part-007 (Med Vol),Medium Moving,West
2023-06-23,63,Part-007 (Med Vol),Medium Moving,West
2023-06-24,59,Part-007 (Med Vol),Medium Moving,West
2023-06-25,50,Part-007 (Med Vol),Medium Moving,West
2023-06-26,53,Part-007 (Med Vol),Medium Moving,West
2023-06-27,68,Part-007 (Med Vol),Medium Moving,West
2023-06-28,48,Part-007 (Med Vol),Medium Moving,West
2023-06-29,58,Part-007 (Med Vol),Medium Moving,West
2023-06-30,54,Part-007 (Med Vol),Medium Moving,West
2023-07-01,45,Part-007 (Med Vol),Medium Moving,West
2023-07-02,70,Part-007 (Med Vol),Medium Moving,West
2023-07-03,52,Part-007 (Med Vol),Medium Moving,West
2023-07-04,58,Part-007 (Med Vol),Medium Moving,West
2023-07-05,54,Part-007 (Med Vol),Medium Moving,West
2023-07-06,42,Part-007 (Med Vol),Medium Moving,West
2023-07-07,59,Part-007 (Med Vol),Medium Moving,West
2023-07-08,63,Part-007 (Med Vol),Medium Moving,West
2023-07-09,63,Part-007 (Med Vol),Medium Moving,West
2023-07-10,63,Part-007 (Med Vol),Medium Moving,West
2023-07-11,57,Part-007 (Med Vol),Medium Moving,West
2023-07-12,56,Part-007 (Med Vol),Medium Moving,West
2023-07-13,47,Part-007 (Med Vol),Medium Moving,West
2023-07-14,44,Part-007 (Med Vol),Medium Moving,West
2023-07-15,63,Part-007 (Med Vol),Medium Moving,West
2023-07-16,56,Part-007 (Med Vol),Medium Moving,West
2023-07-17,49,Part-007 (Med Vol),Medium Moving,West
2023-07-18,45,Part-007 (Med Vol),Medium Moving,West
2023-07-19,63,Part-007 (Med Vol),Medium Moving,West
2023-07-20,59,Part-007 (Med Vol),Medium Moving,West
2023-07-21,57,Part-007 (Med Vol),Medium Moving,West
2023-07-22,60,Part-007 (Med Vol),Medium Moving,West
2023-07-23,59,Part-007 (Med Vol),Medium Moving,West
2023-07-24,47,Part-007 (Med Vol),Medium Moving,West
2023-07-25,49,Part-007 (Med Vol),Medium Moving,West
2023-07-26,54,Part-007 (Med Vol),Medium Moving,West
2023-07-27,51,Part-007 (Med Vol),Medium Moving,West
2023-07-28,66,Part-007 (Med Vol),Medium Moving,West
2023-07-29,67,Part-007 (Med Vol),Medium Moving,West
2023-07-30,57,Part-007 (Med Vol),Medium Moving,West
2023-07-31,50,Part-007 (Med Vol),Medium Moving,West
2023-08-01,55,Part-007 (Med Vol),Medium Moving,West
2023-08-02,53,Part-007 (Med Vol),Medium Moving,West
2023-08-03,54,Part-007 (Med Vol),Medium Moving,West
2023-08-04,57,Part-007 (Med Vol),Medium Moving,West
2023-08-05,47,Part-007 (Med Vol),Medium Moving,West
2023-08-06,60,Part-007 (Med Vol),Medium Moving,West
2023-08-07,63,Part-007 (Med Vol),Medium Moving,West
2023-08-08,55,Part-007 (Med Vol),Medium Moving,West
2023-08-09,46,Part-007 (Med Vol),Medium Moving,West
2023-08-10,53,Part-007 (Med Vol),Medium Moving,West
2023-08-11,55,Part-007 (Med Vol),Medium Moving,West
2023-08-12,39,Part-007 (Med Vol),Medium Moving,West
2023-08-13,49,Part-007 (Med Vol),Medium Moving,West
2023-08-14,47,Part-007 (Med Vol),Medium Moving,West
2023-08-15,51,Part-007 (Med Vol),Medium Moving,West
2023-08-16,52,Part-007 (Med Vol),Medium Moving,West
2023-08-17,68,Part-007 (Med Vol),Medium Moving,West
2023-08-18,67,Part-007 (Med Vol),Medium Moving,West
2023-08-19,62,Part-007 (Med Vol),Medium Moving,West
2023-08-20,43,Part-007 (Med Vol),Medium Moving,West
2023-08-21,48,Part-007 (Med Vol),Medium Moving,West
2023-08-22,47,Part-007 (Med Vol),Medium Moving,West
2023-08-23,61,Part-007 (Med Vol),Medium Moving,West
2023-08-24,50,Part-007 (Med Vol),Medium Moving,West
2023-08-25,70,Part-007 (Med Vol),Medium Moving,West
2023-08-26,57,Part-007 (Med Vol),Medium Moving,West
2023-08-27,61,Part-007 (Med Vol),Medium Moving,West
2023-08-28,54,Part-007 (Med Vol),Medium Moving,West
2023-08-29,57,Part-007 (Med Vol),Medium Moving,West
2023-08-30,53,Part-007 (Med Vol),Medium Moving,West
2023-08-31,61,Part-007 (Med Vol),Medium Moving,West
2023-09-01,58,Part-007 (Med Vol),Medium Moving,West
2023-09-02,70,Part-007 (Med Vol),Medium Moving,West
2023-09-03,67,Part-007 (Med Vol),Medium Moving,West
2023-09-04,61,Part-007 (Med Vol),Medium Moving,West
2023-09-05,53,Part-007 (Med Vol),Medium Moving,West
2023-09-06,45,Part-007 (Med Vol),Medium Moving,West
2023-09-07,52,Part-007 (Med Vol),Medium Moving,West
2023-09-08,63,Part-007 (Med Vol),Medium Moving,West
2023-09-09,46,Part-007 (Med Vol),Medium Moving,West
2023-09-10,64,Part-007 (Med Vol),Medium Moving,West
2023-09-11,50,Part-007 (Med Vol),Medium Moving,West
2023-09-12,60,Part-007 (Med Vol),Medium Moving,West
2023-09-13,58,Part-007 (Med Vol),Medium Moving,West
2023-09-14,49,Part-007 (Med Vol),Medium Moving,West
2023-09-15,65,Part-007 (Med Vol),Medium Moving,West
2023-09-16,58,Part-007 (Med Vol),Medium Moving,West
2023-09-17,45,Part-007 (Med Vol),Medium Moving,West
2023-09-18,52,Part-007 (Med Vol),Medium Moving,West
2023-09-19,41,Part-007 (Med Vol),Medium Moving,West
2023-09-20,50,Part-007 (Med Vol),Medium Moving,West
2023-09-21,67,Part-007 (Med Vol),Medium Moving,West
2023-09-22,36,Part-007 (Med Vol),Medium Moving,West
2023-09-23,58,Part-007 (Med Vol),Medium Moving,West
2023-09-24,57,Part-007 (Med Vol),Medium Moving,West
2023-09-25,40,Part-007 (Med Vol),Medium Moving,West
2023-09-26,50,Part-007 (Med Vol),Medium Moving,West
2023-09-27,59,Part-007 (Med Vol),Medium Moving,West
2023-09-28,50,Part-007 (Med Vol),Medium Moving,West
2023-09-29,62,Part-007 (Med Vol),Medium Moving,West
2023-09-30,52,Part-007 (Med Vol),Medium Moving,West
2023-10-01,44,Part-007 (Med Vol),Medium Moving,West
2023-10-02,49,Part-007 (Med Vol),Medium Moving,West
2023-10-03,42,Part-007 (Med Vol),Medium Moving,West
2023-10-04,48,Part-007 (Med Vol),Medium Moving,West
2023-10-05,51,Part-007 (Med Vol),Medium Moving,West
2023-10-06,66,Part-007 (Med Vol),Medium Moving,West
2023-10-07,53,Part-007 (Med Vol),Medium Moving,West
2023-10-08,44,Part-007 (Med Vol),Medium Moving,West
2023-10-09,55,Part-007 (Med Vol),Medium Moving,West
2023-10-10,46,Part-007 (Med Vol),Medium Moving,West
2023-10-11,55,Part-007 (Med Vol),Medium Moving,West
2023-10-12,67,Part-007 (Med Vol),Medium Moving,West
2023-10-13,66,Part-007 (Med Vol),Medium Moving,West
2023-10-14,44,Part-007 (Med Vol),Medium Moving,West
2023-10-15,70,Part-007 (Med Vol),Medium Moving,West
2023-10-16,58,Part-007 (Med Vol),Medium Moving,West
2023-10-17,61,Part-007 (Med Vol),Medium Moving,West
2023-10-18,71,Part-007 (Med Vol),Medium Moving,West
2023-10-19,49,Part-007 (Med Vol),Medium Moving,West
2023-10-20,62,Part-007 (Med Vol),Medium Moving,West
2023-10-21,63,Part-007 (Med Vol),Medium Moving,West
2023-10-22,53,Part-007 (Med Vol),Medium Moving,West
2023-10-23,52,Part-007 (Med Vol),Medium Moving,West
2023-10-24,70,Part-007 (Med Vol),Medium Moving,West
2023-10-25,68,Part-007 (Med Vol),Medium Moving,West
2023-10-26,59,Part-007 (Med Vol),Medium Moving,West
2023-10-27,67,Part-007 (Med Vol),Medium Moving,West
2023-10-28,71,Part-007 (Med Vol),Medium Moving,West
2023-10-29,58,Part-007 (Med Vol),Medium Moving,West
2023-10-30,43,Part-007 (Med Vol),Medium Moving,West
2023-10-31,72,Part-007 (Med Vol),Medium Moving,West
2023-11-01,49,Part-007 (Med Vol),Medium Moving,West
2023-11-02,52,Part-007 (Med Vol),Medium Moving,West
2023-11-03,58,Part-007 (Med Vol),Medium Moving,West
2023-11-04,66,Part-007 (Med Vol),Medium Moving,West
2023-11-05,62,Part-007 (Med Vol),Medium Moving,West
2023-11-06,43,Part-007 (Med Vol),Medium Moving,West
2023-11-07,57,Part-007 (Med Vol),Medium Moving,West
2023-11-08,68,Part-007 (Med Vol),Medium Moving,West
2023-11-09,55,Part-007 (Med Vol),Medium Moving,West
2023-11-10,55,Part-007 (Med Vol),Medium Moving,West
2023-11-11,56,Part-007 (Med Vol),Medium Moving,West
2023-11-12,64,Part-007 (Med Vol),Medium Moving,West
2023-11-13,47,Part-007 (Med Vol),Medium Moving,West
2023-11-14,60,Part-007 (Med Vol),Medium Moving,West
2023-11-15,49,Part-007 (Med Vol),Medium Moving,West
2023-11-16,57,Part-007 (Med Vol),Medium Moving,West
2023-11-17,60,Part-007 (Med Vol),Medium Moving,West
2023-11-18,40,Part-007 (Med Vol),Medium Moving,West
2023-11-19,66,Part-007 (Med Vol),Medium Moving,West
2023-11-20,38,Part-007 (Med Vol),Medium Moving,West
2023-11-21,62,Part-007 (Med Vol),Medium Moving,West
2023-11-22,68,Part-007 (Med Vol),Medium Moving,West
2023-11-23,49,Part-007 (Med Vol),Medium Moving,West
2023-11-24,54,Part-007 (Med Vol),Medium Moving,West
2023-11-25,52,Part-007 (Med Vol),Medium Moving,West
2023-11-26,58,Part-007 (Med Vol),Medium Moving,West
2023-11-27,55,Part-007 (Med Vol),Medium Moving,West
2023-11-28,72,Part-007 (Med Vol),Medium Moving,West
2023-11-29,55,Part-007 (Med Vol),Medium Moving,West
2023-11-30,53,Part-007 (Med Vol),Medium Moving,West
2023-12-01,52,Part-007 (Med Vol),Medium Moving,West
2023-12-02,64,Part-007 (Med Vol),Medium Moving,West
2023-12-03,55,Part-007 (Med Vol),Medium Moving,West
2023-12-04,71,Part-007 (Med Vol),Medium Moving,West
2023-12-05,52,Part-007 (Med Vol),Medium Moving,West
2023-12-06,50,Part-007 (Med Vol),Medium Moving,West
2023-12-07,66,Part-007 (Med Vol),Medium Moving,West
2023-12-08,50,Part-007 (Med Vol),Medium Moving,West
2023-12-09,59,Part-007 (Med Vol),Medium Moving,West
2023-12-10,38,Part-007 (Med Vol),Medium Moving,West
2023-12-11,65,Part-007 (Med Vol),Medium Moving,West
2023-12-12,59,Part-007 (Med Vol),Medium Moving,West
2023-12-13,49,Part-007 (Med Vol),Medium Moving,West
2023-12-14,53,Part-007 (Med Vol),Medium Moving,West
2023-12-15,50,Part-007 (Med Vol),Medium Moving,West
2023-12-16,71,Part-007 (Med Vol),Medium Moving,West
2023-12-17,65,Part-007 (Med Vol),Medium Moving,West
2023-12-18,57,Part-007 (Med Vol),Medium Moving,West
2023-12-19,53,Part-007 (Med Vol),Medium Moving,West
2023-12-20,43,Part-007 (Med Vol),Medium Moving,West
2023-12-21,64,Part-007 (Med Vol),Medium Moving,West
2023-12-22,61,Part-007 (Med Vol),Medium Moving,West
2023-12-23,52,Part-007 (Med Vol),Medium Moving,West
2023-12-24,51,Part-007 (Med Vol),Medium Moving,West
2023-12-25,66,Part-007 (Med Vol),Medium Moving,West
2023-12-26,44,Part-007 (Med Vol),Medium Moving,West
2023-12-27,54,Part-007 (Med Vol),Medium Moving,West
2023-12-28,61,Part-007 (Med Vol),Medium Moving,West
2023-12-29,57,Part-007 (Med Vol),Medium Moving,West
2023-12-30,57,Part-007 (Med Vol),Medium Moving,West
2023-12-31,42,Part-007 (Med Vol),Medium Moving,West
2023-01-01,40,Part-008 (Med Vol),Medium Moving,West
2023-01-02,44,Part-008 (Med Vol),Medium Moving,West
2023-01-03,42,Part-008 (Med Vol),Medium Moving,West
2023-01-04,56,Part-008 (Med Vol),Medium Moving,West
2023-01-05,49,Part-008 (Med Vol),Medium Moving,West
2023-01-06,40,Part-008 (Med Vol),Medium Moving,West
2023-01-07,54,Part-008 (Med Vol),Medium Moving,West
2023-01-08,43,Part-008 (Med Vol),Medium Moving,West
2023-01-09,51,Part-008 (Med Vol),Medium Moving,West
2023-01-10,57,Part-008 (Med Vol),Medium Moving,West
2023-01-11,67,Part-008 (Med Vol),Medium Moving,West
2023-01-12,57,Part-008 (Med Vol),Medium Moving,West
2023-01-13,54,Part-008 (Med Vol),Medium Moving,West
2023-01-14,42,Part-008 (Med Vol),Medium Moving,West
