date,demand_quantity,part_id,category,service_center
2023-03-19,30,Part-009 (Med Vol),Medium Moving,East
2023-03-20,31,Part-009 (Med Vol),Medium Moving,East
2023-03-21,17,Part-009 (Med Vol),Medium Moving,East
2023-03-22,35,Part-009 (Med Vol),Medium Moving,East
2023-03-23,27,Part-009 (Med Vol),Medium Moving,East
2023-03-24,46,Part-009 (Med Vol),Medium Moving,East
2023-03-25,20,Part-009 (Med Vol),Medium Moving,East
2023-03-26,38,Part-009 (Med Vol),Medium Moving,East
2023-03-27,26,Part-009 (Med Vol),Medium Moving,East
2023-03-28,25,Part-009 (Med Vol),Medium Moving,East
2023-03-29,21,Part-009 (Med Vol),Medium Moving,East
2023-03-30,23,Part-009 (Med Vol),Medium Moving,East
2023-03-31,23,Part-009 (Med Vol),Medium Moving,East
2023-04-01,31,Part-009 (Med Vol),Medium Moving,East
2023-04-02,21,Part-009 (Med Vol),Medium Moving,East
2023-04-03,30,Part-009 (Med Vol),Medium Moving,East
2023-04-04,25,Part-009 (Med Vol),Medium Moving,East
2023-04-05,14,Part-009 (Med Vol),Medium Moving,East
2023-04-06,24,Part-009 (Med Vol),Medium Moving,East
2023-04-07,32,Part-009 (Med Vol),Medium Moving,East
2023-04-08,24,Part-009 (Med Vol),Medium Moving,East
2023-04-09,52,Part-009 (Med Vol),Medium Moving,East
2023-04-10,37,Part-009 (Med Vol),Medium Moving,East
2023-04-11,41,Part-009 (Med Vol),Medium Moving,East
2023-04-12,36,Part-009 (Med Vol),Medium Moving,East
2023-04-13,42,Part-009 (Med Vol),Medium Moving,East
2023-04-14,32,Part-009 (Med Vol),Medium Moving,East
2023-04-15,30,Part-009 (Med Vol),Medium Moving,East
2023-04-16,25,Part-009 (Med Vol),Medium Moving,East
2023-04-17,35,Part-009 (Med Vol),Medium Moving,East
2023-04-18,41,Part-009 (Med Vol),Medium Moving,East
2023-04-19,30,Part-009 (Med Vol),Medium Moving,East
2023-04-20,32,Part-009 (Med Vol),Medium Moving,East
2023-04-21,43,Part-009 (Med Vol),Medium Moving,East
2023-04-22,33,Part-009 (Med Vol),Medium Moving,East
2023-04-23,33,Part-009 (Med Vol),Medium Moving,East
2023-04-24,18,Part-009 (Med Vol),Medium Moving,East
2023-04-25,25,Part-009 (Med Vol),Medium Moving,East
2023-04-26,23,Part-009 (Med Vol),Medium Moving,East
2023-04-27,30,Part-009 (Med Vol),Medium Moving,East
2023-04-28,16,Part-009 (Med Vol),Medium Moving,East
2023-04-29,37,Part-009 (Med Vol),Medium Moving,East
2023-04-30,40,Part-009 (Med Vol),Medium Moving,East
2023-05-01,40,Part-009 (Med Vol),Medium Moving,East
2023-05-02,38,Part-009 (Med Vol),Medium Moving,East
2023-05-03,31,Part-009 (Med Vol),Medium Moving,East
2023-05-04,55,Part-009 (Med Vol),Medium Moving,East
2023-05-05,33,Part-009 (Med Vol),Medium Moving,East
2023-05-06,37,Part-009 (Med Vol),Medium Moving,East
2023-05-07,44,Part-009 (Med Vol),Medium Moving,East
2023-05-08,36,Part-009 (Med Vol),Medium Moving,East
2023-05-09,25,Part-009 (Med Vol),Medium Moving,East
2023-05-10,27,Part-009 (Med Vol),Medium Moving,East
2023-05-11,22,Part-009 (Med Vol),Medium Moving,East
2023-05-12,15,Part-009 (Med Vol),Medium Moving,East
2023-05-13,43,Part-009 (Med Vol),Medium Moving,East
2023-05-14,28,Part-009 (Med Vol),Medium Moving,East
2023-05-15,34,Part-009 (Med Vol),Medium Moving,East
2023-05-16,36,Part-009 (Med Vol),Medium Moving,East
2023-05-17,22,Part-009 (Med Vol),Medium Moving,East
2023-05-18,32,Part-009 (Med Vol),Medium Moving,East
2023-05-19,30,Part-009 (Med Vol),Medium Moving,East
2023-05-20,26,Part-009 (Med Vol),Medium Moving,East
2023-05-21,44,Part-009 (Med Vol),Medium Moving,East
2023-05-22,34,Part-009 (Med Vol),Medium Moving,East
2023-05-23,48,Part-009 (Med Vol),Medium Moving,East
2023-05-24,23,Part-009 (Med Vol),Medium Moving,East
2023-05-25,15,Part-009 (Med Vol),Medium Moving,East
2023-05-26,16,Part-009 (Med Vol),Medium Moving,East
2023-05-27,23,Part-009 (Med Vol),Medium Moving,East
2023-05-28,13,Part-009 (Med Vol),Medium Moving,East
2023-05-29,35,Part-009 (Med Vol),Medium Moving,East
2023-05-30,28,Part-009 (Med Vol),Medium Moving,East
2023-05-31,28,Part-009 (Med Vol),Medium Moving,East
2023-06-01,34,Part-009 (Med Vol),Medium Moving,East
2023-06-02,9,Part-009 (Med Vol),Medium Moving,East
2023-06-03,28,Part-009 (Med Vol),Medium Moving,East
2023-06-04,40,Part-009 (Med Vol),Medium Moving,East
2023-06-05,35,Part-009 (Med Vol),Medium Moving,East
2023-06-06,22,Part-009 (Med Vol),Medium Moving,East
2023-06-07,35,Part-009 (Med Vol),Medium Moving,East
2023-06-08,29,Part-009 (Med Vol),Medium Moving,East
2023-06-09,41,Part-009 (Med Vol),Medium Moving,East
2023-06-10,38,Part-009 (Med Vol),Medium Moving,East
2023-06-11,36,Part-009 (Med Vol),Medium Moving,East
2023-06-12,36,Part-009 (Med Vol),Medium Moving,East
2023-06-13,29,Part-009 (Med Vol),Medium Moving,East
2023-06-14,22,Part-009 (Med Vol),Medium Moving,East
2023-06-15,38,Part-009 (Med Vol),Medium Moving,East
2023-06-16,31,Part-009 (Med Vol),Medium Moving,East
2023-06-17,28,Part-009 (Med Vol),Medium Moving,East
2023-06-18,34,Part-009 (Med Vol),Medium Moving,East
2023-06-19,36,Part-009 (Med Vol),Medium Moving,East
2023-06-20,24,Part-009 (Med Vol),Medium Moving,East
2023-06-21,45,Part-009 (Med Vol),Medium Moving,East
2023-06-22,41,Part-009 (Med Vol),Medium Moving,East
2023-06-23,37,Part-009 (Med Vol),Medium Moving,East
2023-06-24,39,Part-009 (Med Vol),Medium Moving,East
2023-06-25,34,Part-009 (Med Vol),Medium Moving,East
2023-06-26,42,Part-009 (Med Vol),Medium Moving,East
2023-06-27,37,Part-009 (Med Vol),Medium Moving,East
2023-06-28,19,Part-009 (Med Vol),Medium Moving,East
2023-06-29,37,Part-009 (Med Vol),Medium Moving,East
2023-06-30,33,Part-009 (Med Vol),Medium Moving,East
2023-07-01,21,Part-009 (Med Vol),Medium Moving,East
2023-07-02,27,Part-009 (Med Vol),Medium Moving,East
2023-07-03,37,Part-009 (Med Vol),Medium Moving,East
2023-07-04,33,Part-009 (Med Vol),Medium Moving,East
2023-07-05,19,Part-009 (Med Vol),Medium Moving,East
2023-07-06,30,Part-009 (Med Vol),Medium Moving,East
2023-07-07,41,Part-009 (Med Vol),Medium Moving,East
2023-07-08,24,Part-009 (Med Vol),Medium Moving,East
2023-07-09,30,Part-009 (Med Vol),Medium Moving,East
2023-07-10,24,Part-009 (Med Vol),Medium Moving,East
2023-07-11,31,Part-009 (Med Vol),Medium Moving,East
2023-07-12,32,Part-009 (Med Vol),Medium Moving,East
2023-07-13,35,Part-009 (Med Vol),Medium Moving,East
2023-07-14,23,Part-009 (Med Vol),Medium Moving,East
2023-07-15,28,Part-009 (Med Vol),Medium Moving,East
2023-07-16,31,Part-009 (Med Vol),Medium Moving,East
2023-07-17,32,Part-009 (Med Vol),Medium Moving,East
2023-07-18,23,Part-009 (Med Vol),Medium Moving,East
2023-07-19,25,Part-009 (Med Vol),Medium Moving,East
2023-07-20,24,Part-009 (Med Vol),Medium Moving,East
2023-07-21,19,Part-009 (Med Vol),Medium Moving,East
2023-07-22,29,Part-009 (Med Vol),Medium Moving,East
2023-07-23,34,Part-009 (Med Vol),Medium Moving,East
2023-07-24,24,Part-009 (Med Vol),Medium Moving,East
2023-07-25,29,Part-009 (Med Vol),Medium Moving,East
2023-07-26,33,Part-009 (Med Vol),Medium Moving,East
2023-07-27,28,Part-009 (Med Vol),Medium Moving,East
2023-07-28,40,Part-009 (Med Vol),Medium Moving,East
2023-07-29,34,Part-009 (Med Vol),Medium Moving,East
2023-07-30,35,Part-009 (Med Vol),Medium Moving,East
2023-07-31,12,Part-009 (Med Vol),Medium Moving,East
2023-08-01,31,Part-009 (Med Vol),Medium Moving,East
2023-08-02,25,Part-009 (Med Vol),Medium Moving,East
2023-08-03,43,Part-009 (Med Vol),Medium Moving,East
2023-08-04,34,Part-009 (Med Vol),Medium Moving,East
2023-08-05,28,Part-009 (Med Vol),Medium Moving,East
2023-08-06,40,Part-009 (Med Vol),Medium Moving,East
2023-08-07,33,Part-009 (Med Vol),Medium Moving,East
2023-08-08,28,Part-009 (Med Vol),Medium Moving,East
2023-08-09,17,Part-009 (Med Vol),Medium Moving,East
2023-08-10,19,Part-009 (Med Vol),Medium Moving,East
2023-08-11,35,Part-009 (Med Vol),Medium Moving,East
2023-08-12,26,Part-009 (Med Vol),Medium Moving,East
2023-08-13,26,Part-009 (Med Vol),Medium Moving,East
2023-08-14,28,Part-009 (Med Vol),Medium Moving,East
2023-08-15,39,Part-009 (Med Vol),Medium Moving,East
2023-08-16,35,Part-009 (Med Vol),Medium Moving,East
2023-08-17,42,Part-009 (Med Vol),Medium Moving,East
2023-08-18,42,Part-009 (Med Vol),Medium Moving,East
2023-08-19,38,Part-009 (Med Vol),Medium Moving,East
2023-08-20,42,Part-009 (Med Vol),Medium Moving,East
2023-08-21,40,Part-009 (Med Vol),Medium Moving,East
2023-08-22,35,Part-009 (Med Vol),Medium Moving,East
2023-08-23,20,Part-009 (Med Vol),Medium Moving,East
2023-08-24,33,Part-009 (Med Vol),Medium Moving,East
2023-08-25,22,Part-009 (Med Vol),Medium Moving,East
2023-08-26,30,Part-009 (Med Vol),Medium Moving,East
2023-08-27,42,Part-009 (Med Vol),Medium Moving,East
2023-08-28,31,Part-009 (Med Vol),Medium Moving,East
2023-08-29,30,Part-009 (Med Vol),Medium Moving,East
2023-08-30,28,Part-009 (Med Vol),Medium Moving,East
2023-08-31,37,Part-009 (Med Vol),Medium Moving,East
2023-09-01,28,Part-009 (Med Vol),Medium Moving,East
2023-09-02,32,Part-009 (Med Vol),Medium Moving,East
2023-09-03,33,Part-009 (Med Vol),Medium Moving,East
2023-09-04,27,Part-009 (Med Vol),Medium Moving,East
2023-09-05,30,Part-009 (Med Vol),Medium Moving,East
2023-09-06,21,Part-009 (Med Vol),Medium Moving,East
2023-09-07,26,Part-009 (Med Vol),Medium Moving,East
2023-09-08,35,Part-009 (Med Vol),Medium Moving,East
2023-09-09,38,Part-009 (Med Vol),Medium Moving,East
2023-09-10,25,Part-009 (Med Vol),Medium Moving,East
2023-09-11,47,Part-009 (Med Vol),Medium Moving,East
2023-09-12,44,Part-009 (Med Vol),Medium Moving,East
2023-09-13,28,Part-009 (Med Vol),Medium Moving,East
2023-09-14,40,Part-009 (Med Vol),Medium Moving,East
2023-09-15,38,Part-009 (Med Vol),Medium Moving,East
2023-09-16,28,Part-009 (Med Vol),Medium Moving,East
2023-09-17,40,Part-009 (Med Vol),Medium Moving,East
2023-09-18,35,Part-009 (Med Vol),Medium Moving,East
2023-09-19,23,Part-009 (Med Vol),Medium Moving,East
2023-09-20,37,Part-009 (Med Vol),Medium Moving,East
2023-09-21,34,Part-009 (Med Vol),Medium Moving,East
2023-09-22,26,Part-009 (Med Vol),Medium Moving,East
2023-09-23,33,Part-009 (Med Vol),Medium Moving,East
2023-09-24,10,Part-009 (Med Vol),Medium Moving,East
2023-09-25,34,Part-009 (Med Vol),Medium Moving,East
2023-09-26,46,Part-009 (Med Vol),Medium Moving,East
2023-09-27,31,Part-009 (Med Vol),Medium Moving,East
2023-09-28,49,Part-009 (Med Vol),Medium Moving,East
2023-09-29,48,Part-009 (Med Vol),Medium Moving,East
2023-09-30,26,Part-009 (Med Vol),Medium Moving,East
2023-10-01,48,Part-009 (Med Vol),Medium Moving,East
2023-10-02,25,Part-009 (Med Vol),Medium Moving,East
2023-10-03,27,Part-009 (Med Vol),Medium Moving,East
2023-10-04,35,Part-009 (Med Vol),Medium Moving,East
2023-10-05,33,Part-009 (Med Vol),Medium Moving,East
2023-10-06,39,Part-009 (Med Vol),Medium Moving,East
2023-10-07,34,Part-009 (Med Vol),Medium Moving,East
2023-10-08,34,Part-009 (Med Vol),Medium Moving,East
2023-10-09,52,Part-009 (Med Vol),Medium Moving,East
2023-10-10,34,Part-009 (Med Vol),Medium Moving,East
2023-10-11,21,Part-009 (Med Vol),Medium Moving,East
2023-10-12,27,Part-009 (Med Vol),Medium Moving,East
2023-10-13,28,Part-009 (Med Vol),Medium Moving,East
2023-10-14,37,Part-009 (Med Vol),Medium Moving,East
2023-10-15,25,Part-009 (Med Vol),Medium Moving,East
2023-10-16,25,Part-009 (Med Vol),Medium Moving,East
2023-10-17,28,Part-009 (Med Vol),Medium Moving,East
2023-10-18,33,Part-009 (Med Vol),Medium Moving,East
2023-10-19,30,Part-009 (Med Vol),Medium Moving,East
2023-10-20,31,Part-009 (Med Vol),Medium Moving,East
2023-10-21,53,Part-009 (Med Vol),Medium Moving,East
2023-10-22,26,Part-009 (Med Vol),Medium Moving,East
2023-10-23,30,Part-009 (Med Vol),Medium Moving,East
2023-10-24,23,Part-009 (Med Vol),Medium Moving,East
2023-10-25,35,Part-009 (Med Vol),Medium Moving,East
2023-10-26,30,Part-009 (Med Vol),Medium Moving,East
2023-10-27,33,Part-009 (Med Vol),Medium Moving,East
2023-10-28,29,Part-009 (Med Vol),Medium Moving,East
2023-10-29,47,Part-009 (Med Vol),Medium Moving,East
2023-10-30,15,Part-009 (Med Vol),Medium Moving,East
2023-10-31,27,Part-009 (Med Vol),Medium Moving,East
2023-11-01,43,Part-009 (Med Vol),Medium Moving,East
2023-11-02,21,Part-009 (Med Vol),Medium Moving,East
2023-11-03,35,Part-009 (Med Vol),Medium Moving,East
2023-11-04,34,Part-009 (Med Vol),Medium Moving,East
2023-11-05,37,Part-009 (Med Vol),Medium Moving,East
2023-11-06,27,Part-009 (Med Vol),Medium Moving,East
2023-11-07,30,Part-009 (Med Vol),Medium Moving,East
2023-11-08,31,Part-009 (Med Vol),Medium Moving,East
2023-11-09,34,Part-009 (Med Vol),Medium Moving,East
2023-11-10,35,Part-009 (Med Vol),Medium Moving,East
2023-11-11,46,Part-009 (Med Vol),Medium Moving,East
2023-11-12,21,Part-009 (Med Vol),Medium Moving,East
2023-11-13,18,Part-009 (Med Vol),Medium Moving,East
2023-11-14,34,Part-009 (Med Vol),Medium Moving,East
2023-11-15,31,Part-009 (Med Vol),Medium Moving,East
2023-11-16,28,Part-009 (Med Vol),Medium Moving,East
2023-11-17,34,Part-009 (Med Vol),Medium Moving,East
2023-11-18,29,Part-009 (Med Vol),Medium Moving,East
2023-11-19,30,Part-009 (Med Vol),Medium Moving,East
2023-11-20,24,Part-009 (Med Vol),Medium Moving,East
2023-11-21,27,Part-009 (Med Vol),Medium Moving,East
2023-11-22,27,Part-009 (Med Vol),Medium Moving,East
2023-11-23,37,Part-009 (Med Vol),Medium Moving,East
2023-11-24,24,Part-009 (Med Vol),Medium Moving,East
2023-11-25,20,Part-009 (Med Vol),Medium Moving,East
2023-11-26,32,Part-009 (Med Vol),Medium Moving,East
2023-11-27,22,Part-009 (Med Vol),Medium Moving,East
2023-11-28,33,Part-009 (Med Vol),Medium Moving,East
2023-11-29,45,Part-009 (Med Vol),Medium Moving,East
2023-11-30,42,Part-009 (Med Vol),Medium Moving,East
2023-12-01,23,Part-009 (Med Vol),Medium Moving,East
2023-12-02,39,Part-009 (Med Vol),Medium Moving,East
2023-12-03,36,Part-009 (Med Vol),Medium Moving,East
2023-12-04,44,Part-009 (Med Vol),Medium Moving,East
2023-12-05,42,Part-009 (Med Vol),Medium Moving,East
2023-12-06,29,Part-009 (Med Vol),Medium Moving,East
2023-12-07,34,Part-009 (Med Vol),Medium Moving,East
2023-12-08,18,Part-009 (Med Vol),Medium Moving,East
2023-12-09,46,Part-009 (Med Vol),Medium Moving,East
2023-12-10,35,Part-009 (Med Vol),Medium Moving,East
2023-12-11,28,Part-009 (Med Vol),Medium Moving,East
2023-12-12,23,Part-009 (Med Vol),Medium Moving,East
2023-12-13,26,Part-009 (Med Vol),Medium Moving,East
2023-12-14,30,Part-009 (Med Vol),Medium Moving,East
2023-12-15,18,Part-009 (Med Vol),Medium Moving,East
2023-12-16,36,Part-009 (Med Vol),Medium Moving,East
2023-12-17,56,Part-009 (Med Vol),Medium Moving,East
2023-12-18,33,Part-009 (Med Vol),Medium Moving,East
2023-12-19,33,Part-009 (Med Vol),Medium Moving,East
2023-12-20,31,Part-009 (Med Vol),Medium Moving,East
2023-12-21,31,Part-009 (Med Vol),Medium Moving,East
2023-12-22,29,Part-009 (Med Vol),Medium Moving,East
2023-12-23,23,Part-009 (Med Vol),Medium Moving,East
2023-12-24,36,Part-009 (Med Vol),Medium Moving,East
2023-12-25,50,Part-009 (Med Vol),Medium Moving,East
2023-12-26,31,Part-009 (Med Vol),Medium Moving,East
2023-12-27,51,Part-009 (Med Vol),Medium Moving,East
2023-12-28,30,Part-009 (Med Vol),Medium Moving,East
2023-12-29,45,Part-009 (Med Vol),Medium Moving,East
2023-12-30,17,Part-009 (Med Vol),Medium Moving,East
2023-12-31,38,Part-009 (Med Vol),Medium Moving,East
2023-01-01,22,Part-010 (Med Vol),Medium Moving,East
2023-01-02,24,Part-010 (Med Vol),Medium Moving,East
2023-01-03,32,Part-010 (Med Vol),Medium Moving,East
2023-01-04,16,Part-010 (Med Vol),Medium Moving,East
2023-01-05,30,Part-010 (Med Vol),Medium Moving,East
2023-01-06,28,Part-010 (Med Vol),Medium Moving,East
2023-01-07,5,Part-010 (Med Vol),Medium Moving,East
2023-01-08,17,Part-010 (Med Vol),Medium Moving,East
2023-01-09,17,Part-010 (Med Vol),Medium Moving,East
2023-01-10,27,Part-010 (Med Vol),Medium Moving,East
2023-01-11,37,Part-010 (Med Vol),Medium Moving,East
2023-01-12,19,Part-010 (Med Vol),Medium Moving,East
2023-01-13,31,Part-010 (Med Vol),Medium Moving,East
2023-01-14,29,Part-010 (Med Vol),Medium Moving,East
2023-01-15,28,Part-010 (Med Vol),Medium Moving,East
2023-01-16,35,Part-010 (Med Vol),Medium Moving,East
2023-01-17,13,Part-010 (Med Vol),Medium Moving,East
2023-01-18,20,Part-010 (Med Vol),Medium Moving,East
2023-01-19,38,Part-010 (Med Vol),Medium Moving,East
2023-01-20,27,Part-010 (Med Vol),Medium Moving,East
2023-01-21,36,Part-010 (Med Vol),Medium Moving,East
2023-01-22,29,Part-010 (Med Vol),Medium Moving,East
2023-01-23,37,Part-010 (Med Vol),Medium Moving,East
2023-01-24,31,Part-010 (Med Vol),Medium Moving,East
2023-01-25,21,Part-010 (Med Vol),Medium Moving,East
2023-01-26,39,Part-010 (Med Vol),Medium Moving,East
2023-01-27,34,Part-010 (Med Vol),Medium Moving,East
2023-01-28,39,Part-010 (Med Vol),Medium Moving,East
2023-01-29,22,Part-010 (Med Vol),Medium Moving,East
2023-01-30,25,Part-010 (Med Vol),Medium Moving,East
2023-01-31,43,Part-010 (Med Vol),Medium Moving,East
2023-02-01,28,Part-010 (Med Vol),Medium Moving,East
2023-02-02,16,Part-010 (Med Vol),Medium Moving,East
2023-02-03,42,Part-010 (Med Vol),Medium Moving,East
2023-02-04,38,Part-010 (Med Vol),Medium Moving,East
2023-02-05,31,Part-010 (Med Vol),Medium Moving,East
2023-02-06,40,Part-010 (Med Vol),Medium Moving,East
2023-02-07,40,Part-010 (Med Vol),Medium Moving,East
2023-02-08,35,Part-010 (Med Vol),Medium Moving,East
2023-02-09,40,Part-010 (Med Vol),Medium Moving,East
2023-02-10,25,Part-010 (Med Vol),Medium Moving,East
2023-02-11,46,Part-010 (Med Vol),Medium Moving,East
2023-02-12,18,Part-010 (Med Vol),Medium Moving,East
2023-02-13,30,Part-010 (Med Vol),Medium Moving,East
2023-02-14,25,Part-010 (Med Vol),Medium Moving,East
2023-02-15,31,Part-010 (Med Vol),Medium Moving,East
2023-02-16,29,Part-010 (Med Vol),Medium Moving,East
2023-02-17,37,Part-010 (Med Vol),Medium Moving,East
2023-02-18,44,Part-010 (Med Vol),Medium Moving,East
2023-02-19,36,Part-010 (Med Vol),Medium Moving,East
2023-02-20,47,Part-010 (Med Vol),Medium Moving,East
2023-02-21,34,Part-010 (Med Vol),Medium Moving,East
2023-02-22,34,Part-010 (Med Vol),Medium Moving,East
2023-02-23,39,Part-010 (Med Vol),Medium Moving,East
2023-02-24,26,Part-010 (Med Vol),Medium Moving,East
2023-02-25,37,Part-010 (Med Vol),Medium Moving,East
2023-02-26,38,Part-010 (Med Vol),Medium Moving,East
2023-02-27,33,Part-010 (Med Vol),Medium Moving,East
2023-02-28,39,Part-010 (Med Vol),Medium Moving,East
2023-03-01,24,Part-010 (Med Vol),Medium Moving,East
2023-03-02,17,Part-010 (Med Vol),Medium Moving,East
2023-03-03,35,Part-010 (Med Vol),Medium Moving,East
2023-03-04,30,Part-010 (Med Vol),Medium Moving,East
2023-03-05,32,Part-010 (Med Vol),Medium Moving,East
2023-03-06,28,Part-010 (Med Vol),Medium Moving,East
2023-03-07,40,Part-010 (Med Vol),Medium Moving,East
2023-03-08,25,Part-010 (Med Vol),Medium Moving,East
2023-03-09,37,Part-010 (Med Vol),Medium Moving,East
2023-03-10,20,Part-010 (Med Vol),Medium Moving,East
2023-03-11,32,Part-010 (Med Vol),Medium Moving,East
2023-03-12,25,Part-010 (Med Vol),Medium Moving,East
2023-03-13,28,Part-010 (Med Vol),Medium Moving,East
2023-03-14,33,Part-010 (Med Vol),Medium Moving,East
2023-03-15,37,Part-010 (Med Vol),Medium Moving,East
2023-03-16,33,Part-010 (Med Vol),Medium Moving,East
2023-03-17,16,Part-010 (Med Vol),Medium Moving,East
2023-03-18,29,Part-010 (Med Vol),Medium Moving,East
2023-03-19,22,Part-010 (Med Vol),Medium Moving,East
2023-03-20,34,Part-010 (Med Vol),Medium Moving,East
2023-03-21,19,Part-010 (Med Vol),Medium Moving,East
2023-03-22,22,Part-010 (Med Vol),Medium Moving,East
2023-03-23,26,Part-010 (Med Vol),Medium Moving,East
2023-03-24,18,Part-010 (Med Vol),Medium Moving,East
2023-03-25,40,Part-010 (Med Vol),Medium Moving,East
2023-03-26,22,Part-010 (Med Vol),Medium Moving,East
2023-03-27,20,Part-010 (Med Vol),Medium Moving,East
2023-03-28,50,Part-010 (Med Vol),Medium Moving,East
2023-03-29,32,Part-010 (Med Vol),Medium Moving,East
2023-03-30,30,Part-010 (Med Vol),Medium Moving,East
2023-03-31,12,Part-010 (Med Vol),Medium Moving,East
2023-04-01,26,Part-010 (Med Vol),Medium Moving,East
2023-04-02,25,Part-010 (Med Vol),Medium Moving,East
2023-04-03,25,Part-010 (Med Vol),Medium Moving,East
2023-04-04,20,Part-010 (Med Vol),Medium Moving,East
2023-04-05,27,Part-010 (Med Vol),Medium Moving,East
2023-04-06,21,Part-010 (Med Vol),Medium Moving,East
2023-04-07,5,Part-010 (Med Vol),Medium Moving,East
2023-04-08,14,Part-010 (Med Vol),Medium Moving,East
2023-04-09,21,Part-010 (Med Vol),Medium Moving,East
2023-04-10,13,Part-010 (Med Vol),Medium Moving,East
2023-04-11,24,Part-010 (Med Vol),Medium Moving,East
2023-04-12,18,Part-010 (Med Vol),Medium Moving,East
2023-04-13,8,Part-010 (Med Vol),Medium Moving,East
2023-04-14,17,Part-010 (Med Vol),Medium Moving,East
2023-04-15,4,Part-010 (Med Vol),Medium Moving,East
2023-04-16,10,Part-010 (Med Vol),Medium Moving,East
2023-04-17,31,Part-010 (Med Vol),Medium Moving,East
2023-04-18,1,Part-010 (Med Vol),Medium Moving,East
2023-04-19,28,Part-010 (Med Vol),Medium Moving,East
2023-04-20,21,Part-010 (Med Vol),Medium Moving,East
2023-04-21,9,Part-010 (Med Vol),Medium Moving,East
2023-04-22,13,Part-010 (Med Vol),Medium Moving,East
